MYH13,0.0121,0.0118,0.0640,0.0244
ADIPOR2,3.4534,3.7941,3.1994,3.6367
CDKL3,3.4976,3.1155,2.8543,2.8015
UPP2,0.6843,0.8781,1.1486,1.0101
PRSS21,0.0000,0.0000,0.0680,0.0000
MARK4,3.5504,3.4149,3.7594,3.6624
PROM1,1.1131,1.0578,1.0393,1.0654
CCDC124,5.0622,4.8842,5.2901,5.2568
CEACAM21,0.2234,0.1578,0.3165,0.3333
PAFAH1B1,6.7817,6.6007,6.4379,6.4324
NOS2,1.8248,1.8009,1.5466,1.7778
DNAH9,0.2982,0.4207,0.5169,0.5134
KIAA0100,4.6849,4.7533,4.7478,4.8224
SLC13A2,0.0000,0.0000,0.0513,0.0242
GAS7,6.6152,6.5705,6.5846,6.5502
TRAPPC6A,2.5228,2.5597,2.6912,3.0195
MATK,4.1472,3.9372,4.1318,4.4126
CEACAM7,0.0000,0.0000,0.0000,0.0000
CD79B,0.1210,0.0403,0.0882,0.0832
SCN4A,0.0869,0.0736,0.0720,0.0757
ST7L,1.0081,1.3074,1.0584,1.0826
TKTL1,0.0406,0.0199,0.0648,0.0852
PAX6,0.7216,0.6622,0.6782,0.7257
RPUSD1,3.2081,2.9669,3.2085,3.2840
RHBDF1,0.8813,1.0047,1.1600,1.1070
LUC7L,2.5551,3.2365,3.5845,3.3705
CACNA2D2,2.3217,2.5391,2.4266,2.7422
BAIAP3,5.2921,4.6423,5.8441,4.5173
C16orf42,4.4320,4.2016,4.7560,4.3877
PIGQ,2.6527,2.5937,2.9245,2.8336
CRAMP1L,1.9692,2.2321,2.4346,2.3864
TEAD3,0.4985,0.4461,0.4661,0.6272
SELE,0.1151,0.0676,0.0567,0.0613
DNAJC11,3.4443,3.4473,3.4337,3.5979
FMO3,0.3967,0.3705,0.3445,0.3019
MYLIP,2.7917,2.5964,2.3122,2.4482
NOX1,0.2101,0.1759,0.1467,0.1067
E2F2,0.0000,0.0134,0.0000,0.0000
PSMB1,4.4804,4.3149,4.6736,4.5049
SYN1,7.2953,6.6033,7.1494,6.9651
JARID2,1.8503,1.8553,2.0693,2.0476
CDKL5,3.9713,3.0438,2.5245,2.3683
CAMK1G,5.3191,4.8614,5.0321,4.9091
NADK,2.3275,2.2306,2.3809,2.4807
TFAP2B,0.0000,0.0000,0.0000,0.0000
TFAP2D,0.0779,0.0760,0.0000,0.0000
DLEC1,1.1837,1.3060,1.5056,1.5457
CYTH3,3.3827,3.3331,3.3001,3.3409
ADAM22,4.2843,4.0429,3.3738,3.6388
SYPL1,3.2350,3.5365,2.5155,3.4958
CYB561,3.7987,3.6746,3.9430,3.7109
SPAG9,4.3085,4.0536,3.2809,3.6718
CELSR3,2.4183,2.6665,2.8856,2.6647
AASS,1.0445,1.6939,1.1028,1.3964
PLEKHG6,0.0000,0.0002,0.0189,0.0343
SS18L2,3.2324,3.3333,3.4699,3.3917
MPND,3.6219,3.5088,3.6056,3.8407
MGST1,1.3266,1.0821,1.2098,1.0093
CRY1,1.7576,1.6036,1.3617,1.2813
PGLYRP1,0.5381,0.5997,0.8951,0.7533
NFIX,5.1876,5.0481,5.1612,5.1118
ST3GAL1,2.2088,2.4188,2.6068,2.7355
MMP25,0.2992,0.3266,0.5361,0.3403
IL32,0.3279,0.2504,0.3289,0.4354
PKD1,3.7573,4.2854,4.5385,4.3055
MAPK8IP2,5.8604,5.4273,5.8515,5.6341
MED24,3.8255,3.6804,4.0446,4.0805
RHOBTB2,4.9924,4.8535,4.9975,5.0288
HEATR5B,3.4329,3.1070,2.8880,2.8660
SEC62,4.8508,4.3074,4.0945,4.0976
RPS20,4.3552,4.1300,4.3577,4.2696
CSDE1,6.0380,5.6645,5.3081,5.4614
UBE3C,3.3942,2.9882,2.7801,2.8639
REV3L,1.6092,1.8512,1.7760,1.6097
ODZ1,1.5638,1.4458,1.7919,1.3143
PAX7,0.9907,0.9303,0.5149,1.0502
MASP2,0.9150,1.3572,1.5140,1.1401
IYD,0.0073,0.0000,0.0000,0.0000
FAM76A,1.6142,1.4524,1.5182,1.2626
TRAF3IP3,0.3196,0.4012,0.4251,0.4807
POMT2,1.5594,2.0970,1.8906,2.2383
VTA1,4.3446,3.9210,3.7338,3.6065
MLXIPL,2.1719,2.2175,2.8572,2.7343
BAZ1B,3.5931,3.5307,3.3287,3.4781
RANBP9,4.9720,4.5372,4.3988,4.3862
ETV7,0.1571,0.1620,0.0670,0.2891
C1orf124,1.0239,0.9903,0.8468,0.7865
METTL13,3.1643,2.8145,2.7412,3.0303
DYRK4,1.3191,1.3298,1.4920,1.4355
ZNF207,2.8786,2.8631,2.6247,2.6658
UQCRC1,5.5466,5.3261,5.4516,5.9325
STARD3NL,3.1954,2.8645,2.7756,2.7337
CD9,3.8759,4.2235,2.6499,3.8628
HHATL,3.5791,4.4513,3.3398,4.7956
NCAPD2,1.7847,2.1422,1.7158,2.1099
IFFO1,2.7880,2.9225,2.9635,3.3496
GIPR,0.3932,0.7280,0.2612,0.7641
PHF7,1.3789,1.3512,1.5131,1.1565
SEMA3G,2.2637,2.0375,2.0978,2.5006
NISCH,4.7091,4.7059,5.1062,4.9897
STAB1,1.3248,1.4593,1.8562,1.8524
FUZ,2.6395,2.6380,2.7203,3.0540
SLC6A13,1.2092,1.1097,1.4013,1.5910
IDS,7.7856,7.1330,7.3463,6.8757
PRSS3,4.0860,3.5547,3.9356,4.1203
ZNF200,1.1560,1.1264,1.0534,1.0390
CD4,1.6722,1.3747,1.3521,1.7573
LRRC23,1.9431,2.0481,2.3084,2.3412
BTK,0.4948,0.3376,0.4252,0.3659
HFE,0.4529,0.2451,0.2808,0.3156
SCMH1,2.9949,2.9334,3.3502,3.2760
FYN,3.9269,3.7744,3.8492,3.8155
HIVEP2,4.8991,4.8640,4.3745,4.5908
FMO1,0.0614,0.0400,0.0000,0.0211
TCEB3,2.6112,2.5336,2.4847,2.5275
LYPLA2,2.5329,2.2620,2.8483,2.6087
CLCN6,4.1853,4.1139,4.1571,4.1678
MRC2,1.2637,1.3726,1.3701,1.5110
NME1-NME2,6.1001,5.8598,6.2202,6.3806
SLC6A7,4.9749,4.7881,5.0067,5.0038
TSPAN9,2.1578,2.1018,1.9736,2.4855
BTBD7,1.2928,1.3875,1.1719,1.2603
APBA3,1.2446,1.4982,1.6758,1.5615
MKS1,1.6063,2.0398,1.8302,2.0469
ABHD5,1.6514,1.5477,1.0573,1.2422
KAL1,1.8542,1.3786,1.2515,1.0793
AKAP8L,3.9962,4.1764,4.6100,4.5523
MBTD1,1.2899,1.4502,1.1614,1.2466
UTP18,2.9797,2.8310,2.6809,2.7731
RNF216,2.5797,2.5353,2.4439,2.5706
TTC19,3.9121,3.9331,3.9944,3.8152
PTBP1,2.4149,2.4458,2.3734,2.5555
DPF1,2.9830,2.7891,3.3074,3.0633
SYT7,5.3353,5.2094,5.6165,5.5474
LARS2,2.5973,2.5062,2.5446,2.6957
PIK3C2A,2.4433,2.2171,1.6084,1.6645
PLAUR,0.8333,0.7663,0.9615,1.1032
ANLN,3.6831,4.2533,2.3500,3.6327
WIZ,2.5912,2.4850,2.6612,2.4372
RABGAP1,4.0132,3.7977,3.5956,3.5675
DCN,3.3961,2.4416,2.4003,2.6582
QPCTL,1.9009,2.1498,2.4098,2.2361
PPP5C,3.5700,3.3418,3.5603,3.4603
CEP68,3.2683,2.9954,2.8313,2.8456
MAP4K3,3.0458,2.8611,2.5575,2.4340
ZBTB32,0.1099,0.1349,0.4901,0.2928
TYROBP,3.2173,2.6474,3.5106,3.5081
TMEM159,1.3342,1.0786,2.3441,1.2862
GABRA3,4.2977,3.7063,4.1295,3.5591
BRCA1,0.4992,0.6881,0.3836,0.4902
ERCC1,3.4403,3.5298,3.5645,3.8017
CD22,1.7526,3.4501,1.8419,3.3778
SEMA3B,2.7241,3.6932,2.3882,3.7306
MBTPS2,2.4111,1.9190,1.5098,1.6517
PRICKLE3,0.4945,0.2697,0.6144,0.5099
LTF,0.1088,0.0341,0.1096,0.1510
EXTL3,3.4994,3.3766,3.4275,3.3330
NR1H4,0.0216,0.0000,0.0459,0.0218
ELOVL5,3.3802,3.2156,2.4310,2.8411
ALOX5,1.0800,1.0395,1.3138,1.3302
KDM5D,2.4127,2.9798,2.8528,3.1016
CALCOCO1,3.8875,4.0746,4.1879,4.4117
UBR7,4.1548,3.8944,3.7924,3.5901
MAP4K5,1.9996,2.7104,2.2377,2.3777
EHD3,5.3501,5.0040,5.0157,5.2003
PSMC4,5.1112,4.7856,4.9254,5.1211
MAN2B2,3.1623,2.9028,3.0853,2.9854
SLC7A14,3.2693,2.8642,2.4616,2.4678
CLDN11,3.1992,4.0274,2.2784,3.8285
SLC25A39,4.1957,4.1563,4.3546,4.6400
MVP,2.0780,2.3211,1.8648,2.5979
NUB1,2.8956,2.7648,2.8217,2.6752
PGM3,1.9444,2.3442,2.2800,2.2789
RWDD2A,3.0623,2.8318,2.7359,2.6222
CLK1,2.8549,4.1567,3.5889,3.8157
POLR3B,2.0711,1.5455,1.5356,1.6803
ANGEL1,3.1172,3.3086,3.2788,3.4678
RNF14,3.7466,3.3169,3.3525,3.2152
DNASE1L1,2.1524,2.1387,2.3704,2.5833
DDX11,0.4217,0.8619,0.6788,0.7688
HEBP1,2.2253,2.3222,2.3331,2.4404
GPRC5A,0.0954,0.0430,0.0753,0.1781
MAMLD1,2.6050,2.2634,2.9865,2.3457
CD6,0.4076,0.4387,0.5810,0.4110
TACC3,0.5742,0.7813,0.7424,1.0342
POLA2,1.2126,1.1759,1.1826,1.2451
ZC3H3,2.0596,1.9434,2.1542,2.1537
CAPN1,3.4872,3.1978,3.2582,3.6529
ACPP,0.0528,0.0515,0.0383,0.0000
MDH1,7.0202,6.8591,6.8223,6.9674
SLC30A9,5.1375,4.6811,4.6450,4.3766
MTMR11,1.0603,1.2200,1.6465,1.5082
COX15,3.2802,2.9641,2.9869,2.9890
CCDC88C,0.9807,0.9208,0.9894,1.1148
YAF2,1.9941,1.5338,1.5766,1.3376
ZMYND11,4.6864,4.3689,4.1519,4.0989
WAS,0.6807,0.7389,0.9871,0.7489
DPEP1,0.0389,0.0000,0.0425,0.0000
BID,3.2294,3.3204,3.3321,3.5364
MATR3,4.9601,4.7146,4.6794,4.5362
NPC1L1,0.0143,0.0000,0.0487,0.0144
XYLT2,2.0779,2.2024,2.3186,2.4800
RGPD5,0.0000,0.0000,0.0000,0.0000
STMN4,5.0442,5.2373,5.4097,5.5342
NUDCD3,5.3409,5.2008,5.1619,5.4220
ISL1,0.0000,0.0000,0.0000,0.0000
CHDH,1.7369,1.4874,1.6301,1.5372
IL20RA,0.2915,0.3473,0.3108,0.3582
CLCA1,0.0224,0.0000,0.0000,0.0223
CLCA4,0.7170,1.1851,0.3348,0.9204
GLT8D1,3.0926,3.3993,3.4239,3.3642
ATP2C1,4.5411,4.2174,4.0764,3.9325
IGF1,1.0169,0.7658,0.8361,0.6551
SLC38A5,2.4382,2.1591,2.1989,2.6736
MAGIX,0.8452,0.8424,0.9635,0.8424
RALBP1,3.8791,3.7520,3.7138,3.7659
RUFY3,5.1200,4.6430,4.4775,4.3529
CNTN1,6.1362,5.2723,4.9984,4.5763
SLC11A1,0.1218,0.1465,0.1839,0.2966
WWTR1,1.4078,1.0151,0.8521,0.9200
AGPS,2.4850,2.1448,1.8074,1.8993
CXorf56,2.4788,2.4149,2.6059,2.3321
ATP1A2,6.1302,5.6013,5.8888,5.9968
TTC27,1.4016,1.5704,1.3831,1.2561
ZNF582,1.1566,1.2229,1.0561,0.8623
VSIG2,1.3274,1.1923,1.1598,1.5914
PHLDB1,2.2163,3.4339,2.4958,3.3959
MARCO,0.3761,0.5935,0.7853,0.6539
CYP24A1,0.7273,0.4865,0.3342,0.3190
PRDM11,1.6463,1.6111,1.4226,1.4457
SYT13,5.8451,5.3737,5.4565,5.2824
SNAI2,0.5440,0.3914,0.5799,0.5478
CD74,4.3771,4.1764,4.3491,4.8309
HGF,0.4815,0.2542,0.3250,0.2784
ZRANB1,3.9920,3.6976,3.4854,3.5193
NCDN,7.2162,6.8581,6.8966,7.1724
GPR124,2.1639,1.9627,2.1970,2.3433
ZFP64,1.5737,1.3405,1.4669,1.4067
MNAT1,1.2903,1.8725,1.9030,1.7605
SAMD4A,2.0740,2.1756,2.1494,2.2248
RUNX3,0.1674,0.0762,0.1484,0.1974
MRE11A,1.0875,0.9070,0.8023,0.7627
PLEKHB1,5.7131,6.0193,5.5518,6.1965
SERPINB1,1.6135,1.7093,1.2651,1.6301
CYP3A43,0.0841,0.0717,0.1180,0.0899
SLC7A9,0.0000,0.2539,0.2727,0.3740
SPAST,2.9634,2.6223,2.2689,2.3067
KLRA1,,,,
NRXN3,4.5730,4.2004,3.8160,3.8871
OSBPL5,1.7122,1.7298,1.9087,2.0174
AQR,1.8369,1.4314,1.1590,1.0438
CPS1,0.3546,0.5463,0.3520,0.3730
C8B,0.0000,0.0000,0.0000,0.0000
FHL1,5.2019,5.0559,5.2183,4.9668
C20orf43,4.3353,4.2699,4.3476,4.5432
GABRA1,6.4577,5.7738,5.0297,5.2565
NLRP2,0.8534,0.7018,1.3195,0.9957
SLC45A4,3.1455,3.0650,2.9844,3.3941
RNF10,4.8042,4.6984,4.8718,4.9075
ZNF839,1.7260,1.9255,1.9018,2.0224
ZDHHC6,3.3706,3.3923,3.2598,3.0754
GRAMD1B,4.7406,4.7514,4.5855,4.7962
RNH1,3.0470,3.0813,2.7949,3.3429
NDUFS1,5.0403,4.6493,4.3010,4.3089
RB1CC1,4.7143,4.4197,4.0044,3.8695
ERP44,2.7531,2.3843,2.2173,2.2883
ALAS1,4.4050,4.1808,4.1054,4.3558
BIRC3,0.5468,0.3703,0.5960,0.4323
AKAP11,5.4612,4.6445,4.0455,3.8966
GLRX2,2.9040,2.8661,2.6906,2.8582
SNAPC1,1.0931,0.9132,0.7067,0.8998
DERA,1.7042,1.4752,1.3255,1.4621
STRAP,5.4629,5.1380,5.1798,5.0194
ABCC2,0.0589,0.0461,0.0632,0.0546
ACCN5,0.0362,0.0630,0.0763,0.0000
DEF6,0.7284,0.6896,1.0378,1.1300
PLEKHO1,2.4447,2.3248,2.5713,2.7720
GCLM,2.2878,1.9100,1.5371,1.7274
UBR2,2.5706,2.5364,2.2176,2.2204
EHD2,2.8185,2.4755,2.0294,2.6526
DEPDC1,0.0982,0.1462,0.0541,0.0382
CCDC28A,4.1639,4.2056,4.7495,4.3801
RRAGD,3.5685,3.1799,3.0636,2.7143
HSF2,2.8868,2.7600,2.6878,2.5312
PHF20,3.0291,2.8673,2.6502,2.6334
HSD17B6,1.5055,1.1822,1.4007,1.2966
NR1H3,1.1842,1.2526,1.4161,1.5095
TYMP,0.3963,0.4671,0.5787,0.4083
NCAPH2,3.1971,3.3768,3.5700,3.5982
TOMM34,4.9409,4.7766,4.8752,5.3516
SEC63,3.1236,2.7875,2.7253,2.6304
KPNA6,4.3159,4.0027,3.7576,3.8585
VIM,4.9588,3.9907,3.8618,4.9155
RTEL1,1.7623,2.3564,2.6828,2.4999
FAS,0.6174,0.5237,0.2936,0.4628
RNASET2,1.4960,1.8480,2.1934,2.1269
CD44,0.7030,0.4426,0.3302,0.6427
KCNG1,2.6642,2.1575,3.5825,2.0964
AGPAT4,3.0844,3.5250,3.2612,3.5085
SLAMF7,0.0325,0.0000,0.0176,0.0000
BTN3A1,1.0508,1.1592,1.1751,1.2739
MIPEP,1.7063,1.4576,1.5107,1.6017
PRKCH,0.8722,0.8202,0.6999,0.7888
INSRR,0.1283,0.0346,0.1386,0.0724
IFNGR1,3.4897,3.2703,3.1458,3.3288
B4GALT7,1.7594,1.7861,1.9554,2.1163
SH2D2A,0.0297,0.0290,0.0633,0.0589
VRK2,1.3352,1.7992,1.8245,1.7032
TNFRSF1B,1.2885,1.1879,1.2211,1.5984
VEZT,3.0164,2.6986,2.5123,2.3551
POU2F2,0.5066,0.7423,0.8922,0.8878
BRD9,1.9926,2.0512,2.1251,2.1673
SNX1,3.0182,3.2379,2.9400,3.1770
TBPL1,3.8472,3.5068,3.6033,3.3717
ARNTL2,2.2250,1.9393,1.8667,1.6738
BCLAF1,3.7422,3.4581,3.2404,3.1918
SLC39A9,3.6555,3.2930,3.1472,3.0398
ANK1,1.8996,2.1348,1.9464,2.6800
IBSP,0.2635,0.1969,0.4042,0.2040
TFB1M,1.5313,1.3940,1.3871,1.3605
RABEP1,4.9065,4.6801,4.5781,4.5962
HMGB3,2.3438,1.9237,2.1494,2.0285
NUP160,1.0839,1.2694,1.1658,1.0310
BAK1,1.1380,1.3263,1.1999,1.4188
MUSK,0.0691,0.0096,0.0191,0.0179
IKZF2,0.3349,0.3395,0.1636,0.2139
GRN,4.0187,3.4385,3.7771,4.0579
FAM13B,3.7103,3.5168,3.0660,2.9839
NR2E3,0.0240,0.0465,0.0259,0.1393
CENPQ,1.3989,1.4082,1.0645,1.0777
SARS,5.6401,5.4986,5.6075,5.7593
RANBP3,3.5497,3.4870,3.7274,3.7679
ARID4A,2.3034,2.0861,1.9268,1.7442
TSSC1,2.7134,2.4011,2.8493,2.8641
PNPLA6,4.2175,4.1382,4.3706,4.4582
IFT88,1.3622,1.5574,1.2796,1.3841
ALG1,2.4865,2.4792,2.6318,2.6037
ZCCHC8,0.7933,1.0392,0.9238,0.9475
ABCF2,3.7695,3.7096,3.5967,3.8912
LRRC7,2.7237,2.3791,2.2359,1.8617
FUT8,3.1164,2.9319,2.3610,2.6111
UBA6,2.5160,2.3691,1.9303,1.8480
GAB2,3.4617,3.9050,3.4634,3.8507
ATP6V0A1,6.9545,6.5858,6.6468,6.7988
PIAS1,3.3809,2.6701,2.0597,1.9511
SLC4A7,1.1774,0.9370,0.9718,0.7471
APBA2,4.9701,4.8739,4.9719,5.0767
UHRF1,0.0669,0.1123,0.0755,0.0674
MAP2K3,1.6776,1.5587,1.6332,1.9489
EFCAB1,0.2376,0.2114,0.7594,0.2514
TMSB10,8.7936,8.6928,9.4191,9.0321
ASTE1,2.0245,2.2425,2.0753,2.1001
RNF19A,3.4845,3.2006,2.9913,2.8734
PEX3,2.4098,2.2910,2.2307,2.1186
GABARAPL2,7.1370,6.8317,7.0806,6.9278
MYOC,0.0000,0.0000,0.0000,0.0354
SH3YL1,1.7585,2.0873,1.9370,1.9648
FAM136A,2.6305,2.5032,2.8420,2.6623
VCL,3.0120,2.5405,2.5140,2.7905
DEPDC1B,0.5515,0.7496,0.4074,0.4565
DAPK2,0.7618,1.1077,0.7384,1.1196
NSMAF,1.8558,2.0252,1.9989,1.8355
ADSS,3.8374,3.5788,3.4297,3.3396
STAP1,0.0000,0.0000,0.0571,0.0086
TIMP2,5.4856,5.1238,5.6775,4.9854
RFC1,2.6285,2.5106,2.2043,2.2883
TBC1D23,2.5506,2.2989,1.9695,1.9601
CUL3,3.2187,2.8157,2.6795,2.7073
MYOM2,1.8417,1.9368,1.7904,2.2317
OTC,0.2577,0.1724,0.0000,0.0464
CYP46A1,3.9110,3.5827,4.0863,3.8934
ZZZ3,2.0380,1.7068,1.6120,1.5146
SLC18A1,0.0557,0.0000,0.0458,0.0704
USP2,2.9235,2.7206,2.6497,2.8407
CASR,0.0278,0.0136,0.0000,0.0141
TUBG2,5.3541,5.3241,5.7013,5.7873
RPL26L1,2.4046,2.1632,2.4759,2.4861
FLT4,0.3456,0.4814,0.3021,0.5692
NSUN2,2.2454,2.4941,2.3978,2.3857
FBXO42,2.1969,2.2350,2.1626,2.1664
MFAP3,2.3132,2.0191,1.5593,1.6799
MRI1,1.8239,2.2095,2.3210,2.2003
METTL1,1.2753,1.1309,1.5483,1.6379
HOXC8,0.0000,0.0000,0.0000,0.0000
AGA,2.0330,1.9403,1.5968,1.7720
