NDUFAB1,5.7149,5.9808,5.7519,5.9264
PDK4,2.7368,3.5486,3.4740,3.1069
SLC22A16,0.0540,0.0231,0.0000,0.0228
ZMYND10,0.5746,0.5343,1.0264,0.3455
ABCB5,0.0000,0.0000,0.0000,0.0094
ARX,2.6893,1.9392,2.3110,2.1185
SLC25A13,1.4239,1.9366,2.0785,1.6079
ST7,2.0330,2.1953,2.0160,1.9878
CDC27,3.1014,3.1339,2.8958,3.2529
SLC4A1,0.0222,0.0088,0.0000,0.0000
CALCR,0.2055,0.1632,0.2239,0.2002
HCCS,3.2046,3.2263,2.9345,3.4748
DVL2,2.3075,2.1159,2.3736,2.1468
PRSS22,0.0000,0.0000,0.0000,0.0000
UPF1,4.1080,3.6513,3.8428,3.7582
SKAP2,2.7157,2.6915,2.3941,2.7771
SLC25A5,6.5278,6.7360,6.5701,6.8865
CCDC109B,0.5706,0.5987,1.0685,0.7730
HOXA11,0.0000,0.0000,0.0000,0.0374
POLR2J,3.6395,3.0282,3.3813,3.3275
DHX33,2.5260,2.5312,2.2541,2.4732
MEOX1,0.0000,0.0000,0.0329,0.0000
THSD7A,1.7089,1.5217,1.4269,1.4234
LIG3,1.8536,1.9158,1.8605,1.8729
RPAP3,2.4612,2.5044,2.2352,2.2424
ACSM3,0.3791,0.2614,0.3672,0.3044
AC004381.2,0.0000,0.0000,0.0000,0.0000
CIAPIN1,3.8478,4.2452,3.9255,4.2740
AC004410.1,3.2708,2.7588,3.0398,2.8251
KIAA1539,2.6901,2.5920,2.7281,2.5464
COPZ2,2.0455,2.2649,2.2886,2.2112
PRKAR2B,4.6586,4.5590,4.3804,4.6397
MSL3,2.2424,2.3321,2.2138,2.3201
CREBBP,3.1642,2.9787,3.0316,3.1334
BZRAP1,5.1814,4.3681,4.7357,4.3780
MPO,0.7989,0.5474,0.7123,0.5453
PON1,0.1527,0.1926,0.2107,0.0839
C2orf3,1.4192,1.5197,1.4315,1.4753
WDR54,2.8784,2.8909,3.0106,2.8696
CROT,1.4039,1.5807,1.6833,1.7504
ABCB4,0.0806,0.0349,0.0440,0.0562
MLL5,3.1799,3.4836,3.3161,3.2960
RHBDD2,7.1544,6.9026,6.9344,7.0622
SOX8,4.4166,4.3012,4.6139,3.8466
IBTK,2.0453,2.2835,2.1399,2.2063
ZNF195,2.0565,2.1761,1.9186,2.1083
MYCBP2,3.9394,4.1288,3.7236,4.2230
FBXL3,3.3372,3.5237,3.4416,3.5103
ITGAL,0.2721,0.1937,0.2721,0.2658
PDK2,4.5724,4.4766,4.3998,4.5969
ITGA3,2.3729,2.1181,2.1499,2.2261
ZFX,1.9423,1.9324,2.0720,1.9646
LAMP2,4.2476,5.0917,5.1212,4.3757
GGNBP2,2.8671,3.2189,2.8691,3.0960
ITGA2B,0.5076,0.3066,0.3571,0.2258
ASB4,0.3822,0.3099,0.3146,0.2906
GDE1,5.1031,5.5192,5.2030,5.2885
C19orf60,4.6996,3.8353,4.3204,3.9666
CRLF1,3.4530,2.8828,2.7412,2.8858
OSBPL7,2.3032,2.1409,2.2371,2.2115
TMEM98,2.9274,3.8905,3.8555,2.9899
YBX2,0.5210,0.5566,0.4516,0.3250
KRT33A,0.0044,0.0230,0.1226,0.1293
MAP3K14,1.5271,1.4627,1.4638,1.6843
ABCC8,2.8035,2.7282,2.7088,2.8074
CCL18,0.0000,0.0000,0.0000,0.0000
CCL3,0.2154,0.2194,0.0668,0.0574
CACNG3,6.0106,5.8257,5.6903,5.7960
TMEM132A,5.2926,4.3152,4.5162,4.5992
AP2B1,6.1594,6.4396,6.0815,6.2877
TAC1,3.1775,3.1944,3.2534,3.2539
ZNF263,2.9479,2.9565,2.6926,2.8246
CX3CL1,6.8399,6.4688,6.2895,6.6968
SPATA20,3.7738,3.4181,3.7477,3.5671
CACNA1G,3.3906,2.8281,2.3792,2.9351
TNFRSF12A,0.3548,0.6157,0.5632,0.4550
DLX6,0.8271,0.7704,0.8086,0.6100
MAP3K9,2.1249,1.9447,1.6191,2.5423
RALA,4.0675,4.2246,4.1105,4.0177
BAIAP2L1,0.2703,0.2940,0.4741,0.2978
JHDM1D,1.4988,1.5724,1.3549,1.5724
ETV1,2.5902,2.4483,2.3956,2.7502
AGK,2.7613,3.0840,2.7182,2.9632
ALDH3B1,0.5429,0.4327,0.5529,0.4699
TTC22,0.2031,0.2118,0.2328,0.0566
PHTF2,1.3821,1.4060,1.4679,1.3824
CCL26,0.0950,0.0000,0.1216,0.1183
FARP2,1.2955,1.4660,1.5610,1.3596
USH1C,0.6535,0.9707,1.0757,0.6702
GGCT,3.6702,3.5170,3.4998,3.4655
DBF4,0.5260,0.6556,0.5730,0.4807
TBXA2R,0.4738,0.1608,0.5415,0.3292
IFRD1,2.1812,2.4860,2.2691,2.1352
LGALS14,0.0000,0.0000,0.0795,0.0000
COX10,2.3302,2.3133,2.0665,2.2939
GTF2IRD1,1.6250,1.3122,1.3991,1.3590
PAF1,4.3710,4.5649,4.5052,4.4888
VPS41,3.9810,4.1761,3.8829,4.1297
ELAC2,3.0026,3.0055,3.1101,3.1143
SCIN,0.1308,0.1010,0.1664,0.1306
ARSD,1.4367,1.6190,1.6322,1.4827
PNPLA4,2.2762,2.3981,2.4899,2.2738
MYH13,0.0525,0.0469,0.0156,0.0919
ADIPOR2,3.5190,4.3001,4.3891,3.6404
CDKL3,2.8481,3.3336,2.8382,3.2332
UPP2,0.6503,0.6630,0.8588,0.6433
PRSS21,0.0000,0.0000,0.0000,0.0000
MARK4,4.3036,3.8271,3.9345,4.0219
PROM1,0.9948,1.1202,1.3759,1.0070
CCDC124,5.7825,5.0297,5.0593,5.1792
CEACAM21,0.2276,0.1334,0.0693,0.2041
PAFAH1B1,5.9047,6.0010,5.6058,6.1936
NOS2,2.2718,2.1736,1.5164,2.2306
DNAH9,0.3719,0.2225,0.3120,0.2691
KIAA0100,4.4832,4.5003,4.3645,4.6334
SLC13A2,0.0221,0.0281,0.0000,0.0546
GAS7,6.2863,6.1301,5.9223,6.2734
TRAPPC6A,3.2848,3.1907,3.0961,3.0509
MATK,4.8298,4.2696,4.2008,4.4655
CEACAM7,0.0277,0.0000,0.0000,0.0681
CD79B,0.0000,0.1413,0.1880,0.1403
SCN4A,0.0524,0.0659,0.0674,0.0332
ST7L,1.1189,1.1860,1.2064,1.1575
TKTL1,0.0374,0.1789,0.0482,0.1135
PAX6,1.1513,1.1548,1.3642,1.0514
RPUSD1,3.9037,3.3357,3.3084,3.4968
RHBDF1,1.3274,1.0460,1.2579,1.1493
LUC7L,2.7445,2.7641,2.9981,2.5629
CACNA2D2,2.4345,2.1910,2.1683,2.6356
BAIAP3,4.4758,3.8870,4.5135,3.5709
C16orf42,5.1662,4.5384,4.8489,4.6808
PIGQ,3.3506,2.8074,2.9557,2.9010
CRAMP1L,1.9642,1.7992,1.9393,1.8447
TEAD3,0.8711,0.5872,1.0032,0.7204
SELE,0.2554,0.2531,0.3548,0.2285
DNAJC11,3.7791,3.6202,3.4747,3.7137
FMO3,0.0781,0.2770,0.2808,0.1655
MYLIP,2.7954,3.2564,3.0147,2.9849
NOX1,0.0677,0.3183,0.1404,0.2105
E2F2,0.0251,0.0000,0.0000,0.0159
PSMB1,4.3870,4.8189,4.8854,4.5940
SYN1,7.9273,7.6496,7.6124,7.8102
JARID2,1.8464,1.9783,1.9322,1.8900
CDKL5,2.7632,2.3763,2.0085,2.7744
CAMK1G,5.0962,5.1817,4.9433,5.1380
NADK,2.7782,2.4192,2.4325,2.4955
TFAP2B,0.0000,0.0000,0.0000,0.0000
TFAP2D,0.1413,0.0000,0.0000,0.0000
DLEC1,1.2196,1.3684,1.4885,1.3649
CYTH3,3.6649,3.3807,3.3772,3.5765
ADAM22,3.4695,3.5982,3.1822,3.7957
SYPL1,3.4225,3.8720,4.1459,3.5065
CYB561,4.2306,3.9739,3.9205,4.0473
SPAG9,3.8848,4.2957,4.2886,4.0898
CELSR3,2.3497,1.9051,2.0365,2.1611
AASS,0.9300,1.1235,1.5771,0.9415
PLEKHG6,0.0000,0.0206,0.0000,0.0135
SS18L2,3.1617,3.3163,3.4417,3.3741
MPND,4.0337,3.5277,3.6729,3.8232
MGST1,2.2688,2.5725,2.8137,2.4309
CRY1,1.9434,1.8517,1.8554,1.7013
PGLYRP1,0.8629,0.2647,0.9396,0.3647
NFIX,5.8468,5.1705,5.2951,5.3705
ST3GAL1,2.2844,2.3624,2.3852,2.7328
MMP25,0.4385,0.1211,0.3717,0.3779
IL32,0.1472,0.3453,0.2484,0.2936
PKD1,3.7907,3.1958,3.3229,3.4090
MAPK8IP2,6.6500,5.8300,6.0323,6.1756
MED24,4.1095,3.9222,4.0012,3.9180
RHOBTB2,5.3272,4.8610,4.7504,5.0462
HEATR5B,2.7141,2.8213,2.3916,2.8660
SEC62,4.6904,4.7995,4.7314,4.6576
RPS20,4.5887,4.4297,4.7565,4.2091
CSDE1,5.6609,5.9006,5.5964,5.8628
UBE3C,3.2525,3.3178,2.9554,3.4021
REV3L,1.5181,1.6711,1.7640,1.5131
ODZ1,1.1457,1.0835,1.3794,1.3025
PAX7,1.1401,1.1930,0.4069,1.0919
MASP2,0.7074,0.8025,0.6874,0.8124
IYD,0.0000,0.0000,0.0000,0.0000
FAM76A,1.8011,2.2092,2.1273,2.0151
TRAF3IP3,0.2794,0.2577,0.2294,0.2601
POMT2,1.6991,1.7964,1.8258,1.5767
VTA1,4.0548,4.1589,3.7440,4.1075
MLXIPL,2.1882,1.7292,2.1395,2.0495
BAZ1B,3.5207,3.6439,3.5587,3.5929
RANBP9,4.5329,4.7224,4.5443,4.7393
ETV7,0.1284,0.2065,0.3347,0.1728
C1orf124,1.2091,1.2277,1.1905,1.0568
METTL13,3.0215,3.1084,2.8699,3.1726
DYRK4,1.3280,1.4101,1.3278,1.2862
ZNF207,2.7217,3.0052,2.8863,2.7675
UQCRC1,5.7438,5.6185,5.5864,5.9531
STARD3NL,3.1020,3.2578,3.2461,3.1309
CD9,4.1246,4.7666,4.8825,4.2301
HHATL,3.5076,3.3984,3.0585,3.3230
NCAPD2,1.8592,2.1790,1.8387,1.8471
IFFO1,2.6650,2.5769,2.5596,2.8659
GIPR,0.3210,0.5707,0.6701,0.3901
PHF7,1.6466,1.5878,1.3728,1.5140
SEMA3G,2.3450,2.0663,2.2811,2.1037
NISCH,4.7135,4.2920,4.3513,4.5403
STAB1,1.1707,1.0194,0.8978,1.0132
FUZ,3.5328,3.2460,3.3640,3.1998
SLC6A13,1.4875,1.5195,1.7319,1.3956
IDS,7.3759,7.1541,7.2012,7.3326
PRSS3,3.9168,4.0220,4.0373,4.2947
ZNF200,1.1638,1.3736,1.1441,1.1772
CD4,1.6542,1.7608,1.9182,1.9193
LRRC23,2.1752,2.3336,2.2585,2.2363
BTK,0.2578,0.1740,0.3029,0.2645
HFE,0.3079,0.4849,0.5568,0.3649
SCMH1,3.3778,3.1213,3.2802,3.2064
FYN,4.2727,4.4637,4.4724,4.2697
HIVEP2,4.7254,4.6505,4.0446,4.8891
FMO1,0.0384,0.0621,0.0249,0.1086
TCEB3,2.7183,2.9087,2.7841,2.6758
LYPLA2,3.2473,2.9361,3.0174,2.6864
CLCN6,4.0988,3.9703,3.9835,4.1614
MRC2,1.8216,1.4355,1.3443,1.5467
NME1-NME2,6.2476,6.4339,6.3700,6.4804
SLC6A7,5.0345,4.6608,4.3977,4.9867
TSPAN9,2.6812,2.3290,2.3263,2.5012
BTBD7,1.1221,1.2630,1.4042,1.1904
APBA3,1.9663,1.5570,1.4944,1.3128
MKS1,1.5907,1.5566,1.7890,1.8648
ABHD5,1.7263,1.9748,1.8445,1.6659
KAL1,2.2077,2.0436,2.5743,1.9210
AKAP8L,4.2434,4.3861,4.3293,4.0951
MBTD1,1.1001,1.3389,1.4126,1.1649
UTP18,2.7222,2.8927,2.7539,2.9083
RNF216,2.7644,2.5804,2.6297,2.6955
TTC19,3.4465,3.7725,3.5407,3.7762
PTBP1,3.1751,2.7225,3.1473,2.7800
DPF1,3.5221,2.9023,2.8355,3.0536
SYT7,5.6222,5.1368,4.9387,5.4619
LARS2,3.0679,3.1537,3.1956,3.0794
PIK3C2A,2.4611,2.3904,2.6967,2.3985
PLAUR,0.7159,0.9671,0.8001,1.0860
ANLN,2.9836,4.3853,4.4181,3.4571
WIZ,3.5120,2.8013,3.0193,2.8786
RABGAP1,3.6844,3.9020,3.7620,3.9049
DCN,2.9254,3.3562,3.2593,3.2044
QPCTL,2.4252,2.3344,2.3700,2.4037
PPP5C,3.7163,3.6096,3.4449,3.6762
CEP68,2.9748,3.0319,2.6936,2.9078
MAP4K3,2.7934,2.8969,2.5545,2.7507
ZBTB32,0.0832,0.2553,0.2349,0.2649
TYROBP,3.1079,2.8750,2.6789,2.8174
TMEM159,1.8319,1.4326,2.3829,1.6509
GABRA3,3.8935,4.1109,3.8922,4.0858
BRCA1,0.4006,0.5077,0.5025,0.3985
ERCC1,3.8536,3.6621,3.7378,3.8552
CD22,1.8361,2.7457,2.9815,1.9635
SEMA3B,3.1362,3.2124,3.5849,2.6876
MBTPS2,1.5846,1.7604,1.6287,1.6999
PRICKLE3,0.6614,0.8285,0.7560,0.5928
LTF,0.3172,0.2979,0.3825,0.2600
EXTL3,3.7212,3.4274,3.3368,3.6210
NR1H4,0.0199,0.0253,0.0000,0.0250
ELOVL5,4.3745,4.7554,4.8932,4.4888
ALOX5,0.4421,0.3574,0.4032,0.2221
KDM5D,0.0000,0.0000,0.0000,0.0000
CALCOCO1,3.8230,4.0464,3.8629,3.9159
UBR7,4.1065,4.3779,4.1823,4.1620
MAP4K5,1.9426,2.2393,2.4382,1.9260
EHD3,5.2549,5.1915,4.7872,5.4472
PSMC4,5.4910,5.4411,5.3355,5.5924
MAN2B2,3.0750,2.9652,2.9407,3.0260
SLC7A14,2.0389,1.8966,1.6824,2.3538
CLDN11,3.7273,4.7911,4.8134,3.8425
SLC25A39,4.6876,4.3380,4.5432,4.5649
MVP,2.7544,2.6455,2.7685,2.5688
NUB1,2.9110,2.8534,2.8107,2.9035
PGM3,2.2349,2.5318,2.4957,2.1369
RWDD2A,2.4670,2.9486,2.6585,2.6942
CLK1,2.9559,3.8330,3.7592,2.9832
POLR3B,1.8835,1.9794,1.8036,1.9759
ANGEL1,2.7245,2.8656,2.8765,2.8287
RNF14,3.5309,3.6924,3.5590,3.7444
DNASE1L1,2.3109,2.2905,2.2991,2.4425
DDX11,0.2408,0.1934,0.2004,0.3152
HEBP1,2.6665,2.8198,2.8313,2.6005
GPRC5A,0.2141,0.2321,0.3064,0.2116
MAMLD1,2.6132,2.4017,2.8412,2.3312
CD6,0.2727,0.2056,0.1790,0.2521
TACC3,0.7334,0.8081,0.7224,0.7524
POLA2,1.0968,1.2429,1.1323,1.1979
ZC3H3,2.8466,2.2792,2.2181,2.4053
CAPN1,3.6802,3.2939,3.3207,3.7332
ACPP,0.0000,0.0415,0.0000,0.0306
MDH1,6.4747,6.8526,6.3927,6.8671
SLC30A9,4.7090,4.7715,4.5228,4.8298
MTMR11,0.8001,0.8914,1.2883,0.9370
COX15,3.0520,3.2537,3.2669,3.2189
CCDC88C,0.9636,1.0082,0.8807,0.7852
YAF2,1.7644,1.7602,1.7050,1.6730
ZMYND11,4.7292,4.8897,4.7923,4.7059
WAS,0.6340,0.5189,0.7118,0.6263
DPEP1,0.0359,0.0000,0.0324,0.0186
BID,3.2801,3.4129,3.3097,3.4167
MATR3,4.8356,5.0280,4.8411,4.8869
NPC1L1,0.0132,0.0000,0.0000,0.0165
XYLT2,2.4464,2.0073,2.0785,2.2268
RGPD5,0.0000,0.0000,0.0000,0.0000
STMN4,5.7288,5.9085,5.9251,5.7243
NUDCD3,5.4904,5.4026,5.0327,5.4872
ISL1,0.0000,0.0000,0.0000,0.0000
CHDH,2.6570,2.4727,2.7993,2.3139
IL20RA,0.3294,0.2267,0.8463,0.4186
CLCA1,0.0000,0.0000,0.0000,0.0000
CLCA4,0.4928,1.0919,1.1554,0.6228
GLT8D1,2.9682,3.3883,3.2576,3.1107
ATP2C1,4.0493,4.3511,4.2298,4.2692
IGF1,1.0709,0.8268,1.0076,0.9306
SLC38A5,2.8509,2.8569,3.0181,2.8156
MAGIX,0.9478,0.7593,0.8979,0.8200
RALBP1,3.8885,3.7534,3.5551,3.9274
RUFY3,4.5960,4.7774,4.6420,4.7250
CNTN1,5.5892,5.5469,5.2707,5.7492
SLC11A1,0.1628,0.1724,0.1843,0.1160
WWTR1,1.3368,1.2777,1.6925,1.3110
AGPS,2.2931,2.5554,2.4251,2.4700
CXorf56,2.4520,2.4949,2.4134,2.4294
ATP1A2,7.7440,7.6867,8.0672,7.7586
TTC27,1.3569,1.4979,1.2567,1.4075
ZNF582,0.7226,1.3079,1.2022,0.9964
VSIG2,1.3193,1.4353,1.1225,1.7175
PHLDB1,2.4349,2.9078,3.1982,2.3808
MARCO,0.2429,0.2306,0.3397,0.2285
CYP24A1,0.1802,0.2252,0.2665,0.1459
PRDM11,1.4891,1.2117,1.0463,1.4379
SYT13,5.3571,5.2639,4.8754,5.3708
SNAI2,0.7625,0.7615,0.5230,0.8438
CD74,4.2208,4.0892,4.2583,4.0473
HGF,1.0452,0.9899,1.0864,0.9679
ZRANB1,3.6146,3.7227,3.5237,3.7299
NCDN,7.4645,6.9499,6.7519,7.3899
GPR124,2.4314,2.2671,2.4039,2.3020
ZFP64,1.7956,1.6189,1.4754,1.7853
MNAT1,1.6393,1.8541,1.9439,1.5362
SAMD4A,2.1038,2.0235,2.2451,2.1478
RUNX3,0.2699,0.1823,0.1971,0.1753
MRE11A,0.8207,0.9824,1.1282,0.8449
PLEKHB1,6.1072,6.5504,6.7763,6.1247
SERPINB1,1.5600,1.7459,1.6996,1.4482
CYP3A43,0.0261,0.0296,0.0000,0.0340
SLC7A9,0.0959,0.0948,0.3082,0.0476
SPAST,2.6956,2.7291,2.8479,2.7121
KLRA1,,,,
NRXN3,3.8289,3.6653,3.1927,3.8336
OSBPL5,2.3585,2.0691,1.9633,2.0796
AQR,1.4731,1.5827,1.4265,1.5513
CPS1,0.2915,0.4985,0.4377,0.3706
C8B,0.0000,0.0285,0.0000,0.0000
FHL1,4.8728,4.9853,4.9828,4.8210
C20orf43,4.6054,4.6632,4.6414,4.6356
GABRA1,5.6273,5.4894,4.8599,5.7842
NLRP2,0.9670,0.9386,0.7987,1.1862
SLC45A4,2.9274,2.5614,2.4039,2.9775
RNF10,4.7953,4.9934,4.7829,4.8664
ZNF839,2.2644,2.1316,2.2129,2.1467
ZDHHC6,3.1532,3.4098,3.2224,3.1246
GRAMD1B,4.4362,4.4515,4.0703,4.6926
RNH1,3.5641,3.3003,3.4834,3.2925
NDUFS1,4.3715,4.6082,4.3248,4.6401
RB1CC1,4.0930,4.0369,3.8862,4.0395
ERP44,2.5049,2.6736,2.4420,2.6040
ALAS1,4.3624,4.3602,3.9776,4.5290
BIRC3,0.4216,0.4945,0.5026,0.3595
AKAP11,4.7216,4.6416,4.3937,4.8404
GLRX2,2.5573,3.0623,2.6979,2.9143
SNAPC1,1.3084,1.4180,1.6099,1.4112
DERA,1.8079,2.0849,2.0431,1.8019
STRAP,5.3299,5.3339,5.2340,5.4342
ABCC2,0.0221,0.0237,0.0143,0.0000
ACCN5,0.0000,0.0511,0.0520,0.0152
DEF6,0.5217,0.5160,0.6234,0.7092
PLEKHO1,3.0841,2.7408,2.8427,2.8993
GCLM,1.9131,1.7905,1.8770,1.9600
UBR2,2.2414,2.4210,2.3592,2.3608
EHD2,3.8939,3.3196,3.1665,3.5355
DEPDC1,0.1346,0.0442,0.0742,0.0861
CCDC28A,3.6369,4.0931,4.1225,3.8397
RRAGD,3.4562,3.5622,3.4871,3.3977
HSF2,2.4443,2.8222,2.4384,2.5972
PHF20,2.7699,2.8232,2.5219,2.8586
HSD17B6,3.2726,3.3471,3.5680,3.2800
NR1H3,1.5134,1.4085,1.3997,1.3756
TYMP,0.8668,0.5193,0.7546,0.4916
NCAPH2,3.7171,3.3660,3.4214,3.3544
TOMM34,4.6404,4.9803,4.3994,4.9450
SEC63,2.8321,2.9480,2.8206,2.8884
KPNA6,4.0290,4.0215,3.9085,4.1623
VIM,4.8230,4.8850,4.9912,4.6860
RTEL1,2.0076,1.7185,1.8649,1.7502
FAS,0.8030,0.7517,0.8438,0.7163
RNASET2,1.5043,1.2962,1.6793,1.4721
CD44,0.7597,1.0239,1.1075,0.7207
KCNG1,3.5109,2.8865,3.1903,2.4770
AGPAT4,2.8606,3.1227,3.1560,2.9760
SLAMF7,0.0445,0.0191,0.0575,0.0189
BTN3A1,1.1686,1.3600,1.4443,1.0482
MIPEP,1.6171,1.7591,1.8700,1.5800
PRKCH,0.9270,1.0930,1.1049,0.8609
INSRR,0.0134,0.0754,0.0759,0.0504
IFNGR1,3.0509,3.5316,3.4501,3.2582
B4GALT7,2.0247,1.8795,2.0178,2.0544
SH2D2A,0.1316,0.0686,0.1363,0.0000
VRK2,1.1910,1.6233,1.8462,1.2392
TNFRSF1B,1.3941,1.3284,1.4291,1.3324
VEZT,2.7858,2.7824,2.6080,2.7729
POU2F2,0.3786,0.3768,0.3865,0.3312
BRD9,2.1897,2.1021,2.0992,2.1726
SNX1,2.9902,3.3320,3.3935,3.1726
TBPL1,3.5527,3.7124,3.4216,3.5399
ARNTL2,1.8381,1.7977,1.6288,2.0302
BCLAF1,3.4325,3.5832,3.3758,3.3875
SLC39A9,3.3496,3.6494,3.4886,3.5458
ANK1,1.6427,1.4678,1.1099,1.7910
IBSP,0.1866,0.3059,0.2369,0.0000
TFB1M,1.6286,1.7187,1.8336,1.7421
RABEP1,4.5889,5.0046,4.7325,4.8408
HMGB3,2.2132,2.5115,2.4806,2.4382
NUP160,1.0207,1.2380,1.4283,1.2120
BAK1,1.6833,1.6639,1.6742,1.7287
MUSK,0.0000,0.0324,0.0358,0.0205
IKZF2,0.4952,0.5796,0.6887,0.4996
GRN,4.4648,4.1713,4.2270,4.2586
FAM13B,2.8156,3.0652,2.8262,3.1070
NR2E3,0.1261,0.0827,0.1543,0.1080
CENPQ,1.7116,2.1581,2.0042,1.5809
SARS,5.3724,5.5068,5.1982,5.6056
RANBP3,4.1044,3.8213,3.8907,3.7857
ARID4A,2.4718,2.5926,2.5347,2.5541
TSSC1,3.1375,2.8871,3.0897,2.9795
PNPLA6,4.8112,4.2402,4.2379,4.4415
IFT88,1.1303,1.5219,1.4281,1.2443
ALG1,2.6849,2.6423,2.7292,2.9037
ZCCHC8,0.8048,0.8503,0.8962,0.7839
ABCF2,3.6245,3.6580,3.5156,3.7545
LRRC7,2.4045,2.3847,2.2816,2.4210
FUT8,2.8486,3.3656,3.1629,2.9872
UBA6,2.0410,2.1429,2.0802,2.1049
GAB2,3.2270,3.5997,3.6852,3.3351
ATP6V0A1,6.9742,6.9016,6.5888,7.0892
PIAS1,2.4794,2.8338,2.1618,2.4866
SLC4A7,0.8647,0.8730,0.8420,0.8948
APBA2,5.2521,4.9047,4.7798,5.1391
UHRF1,0.1909,0.1152,0.2605,0.0773
MAP2K3,2.0162,1.6512,1.9555,1.9491
EFCAB1,0.9658,0.9072,1.1672,0.8298
TMSB10,9.3133,9.1280,9.3331,9.2387
ASTE1,2.1160,2.4327,2.4067,2.3288
RNF19A,3.0256,3.3170,3.2295,3.3060
PEX3,2.1965,2.4760,2.2926,2.3915
GABARAPL2,6.9822,7.2816,7.1621,7.0812
MYOC,0.0000,0.0000,0.0416,0.0793
SH3YL1,1.6588,1.8260,1.7815,1.6464
FAM136A,2.5441,2.7960,2.7043,2.6697
VCL,2.5396,2.5665,2.5558,2.5762
DEPDC1B,0.1691,0.2341,0.1560,0.2504
DAPK2,0.8745,1.0376,1.3812,0.9343
NSMAF,1.6719,1.8527,1.6336,1.5516
ADSS,3.6931,3.7587,3.6391,3.8498
STAP1,0.0690,0.0000,0.0531,0.1015
TIMP2,5.5171,5.4726,5.8546,5.2624
RFC1,2.5694,2.9133,2.8324,2.5570
TBC1D23,2.3858,2.5359,2.4778,2.4559
CUL3,3.0006,3.1959,2.9521,3.2131
MYOM2,2.1368,2.1271,1.6167,2.2715
OTC,0.2394,0.2521,0.1087,0.1546
CYP46A1,4.6210,4.1515,4.1408,4.2919
ZZZ3,1.7034,1.9234,1.9448,1.6811
SLC18A1,0.0523,0.0000,0.0451,0.0439
USP2,3.4453,3.4276,3.2307,3.4413
CASR,0.1817,0.2273,0.0166,0.1967
TUBG2,5.7001,5.5776,5.6694,5.7504
RPL26L1,2.3624,2.3876,2.5416,2.6150
FLT4,0.5603,0.3252,0.4997,0.3982
NSUN2,2.2342,2.4135,2.3054,2.4019
FBXO42,2.1634,2.1901,2.0768,2.2358
MFAP3,2.1486,2.0641,1.8987,2.1877
MRI1,2.5269,2.2787,2.5972,2.2720
METTL1,1.4246,1.5756,1.4902,1.9033
HOXC8,0.0000,0.0000,0.0000,0.0000
AGA,1.7808,2.2736,2.4777,1.9207
