IBTK,2.1616,1.6082,1.7412,1.8153
ZNF195,1.7167,1.3509,1.3103,1.2406
MYCBP2,4.2015,3.7890,4.1683,4.1939
FBXL3,3.5129,2.8090,3.0044,2.8855
ITGAL,0.1565,0.2876,0.1548,0.1322
PDK2,4.5905,5.0886,5.1598,5.0535
ITGA3,2.4005,2.7775,3.1130,2.8136
ZFX,1.8743,1.2703,1.3950,1.3168
LAMP2,5.3055,4.9426,4.1528,4.3165
GGNBP2,3.3126,2.8903,2.9914,2.9975
ITGA2B,0.4843,0.9875,0.4556,0.6695
ASB4,0.3379,0.1053,0.1425,0.0954
GDE1,5.6154,5.6059,5.2103,5.5101
C19orf60,4.7447,5.4952,5.5066,5.6156
CRLF1,3.4802,3.7959,3.5290,3.6972
OSBPL7,2.6197,3.2316,2.7595,2.8829
TMEM98,4.3377,4.8530,3.7299,4.0966
YBX2,0.5380,0.1480,0.3624,0.2457
KRT33A,0.0000,0.0000,0.0652,0.0000
MAP3K14,1.6439,1.9881,1.9568,2.1443
ABCC8,2.9889,3.5269,3.3220,3.5667
CCL18,0.0000,0.0000,0.0000,0.0000
CCL3,0.1834,0.0000,0.0000,0.1168
CACNG3,5.9046,5.6983,5.8284,5.7443
TMEM132A,4.3096,4.6819,5.1876,4.6263
AP2B1,6.5408,6.3366,6.6159,6.4308
TAC1,3.5960,3.2120,3.4354,3.2273
ZNF263,2.9258,3.0495,3.0533,3.0274
CX3CL1,6.3173,6.6540,6.8024,6.7521
SPATA20,3.4917,3.9915,4.1279,3.9152
CACNA1G,2.9039,3.2654,3.0104,3.2804
TNFRSF12A,0.1757,0.6901,0.2255,0.3141
DLX6,0.7188,0.5241,0.5172,0.7645
MAP3K9,2.4023,2.1137,2.5881,2.9899
RALA,4.1889,3.7010,3.4117,3.4016
BAIAP2L1,0.2063,0.3620,0.3287,0.3033
JHDM1D,1.3869,0.9058,0.7990,1.1236
ETV1,2.4744,1.6960,2.3118,2.4298
AGK,3.1884,2.9206,2.8815,2.9835
ALDH3B1,0.4327,0.7858,0.4751,0.5855
TTC22,0.2368,0.2757,0.5493,0.1563
PHTF2,1.3283,0.8306,0.9770,0.9616
CCL26,0.0000,0.0000,0.0000,0.0000
FARP2,1.8160,2.1797,2.2748,1.9971
USH1C,1.2467,1.9678,0.8542,1.1381
GGCT,3.7679,3.2313,3.2967,3.2371
DBF4,0.7255,0.5464,0.4238,0.6424
TBXA2R,0.4746,0.6188,0.7489,0.5216
IFRD1,2.3150,2.1030,1.6661,1.9723
LGALS14,0.0000,0.0623,0.0773,0.0000
COX10,2.0157,2.1227,2.1356,2.2743
GTF2IRD1,1.4297,1.7517,1.7495,1.4804
PAF1,4.5232,4.8860,4.7169,4.7606
VPS41,4.2765,3.8325,4.0218,3.9243
ELAC2,3.2309,3.5330,3.4983,3.4954
SCIN,0.0380,0.1857,0.0334,0.0354
ARSD,0.9275,1.1341,1.0263,0.9073
PNPLA4,2.3892,2.1580,2.3604,2.3209
MYH13,0.0906,0.0658,0.1188,0.0709
ADIPOR2,3.9148,4.0554,3.3676,3.5472
CDKL3,3.2914,3.0180,3.0709,3.2024
UPP2,1.1117,0.6975,1.0305,0.7722
PRSS21,0.0000,0.0000,0.0719,0.0000
MARK4,4.0664,4.2928,4.5627,4.3283
PROM1,0.9534,0.7408,0.6943,0.6934
CCDC124,5.7553,6.3498,6.3829,6.2656
CEACAM21,0.1801,0.2133,0.1301,0.1781
PAFAH1B1,6.4497,5.9271,6.2883,6.3153
NOS2,2.0926,2.4142,1.6218,2.3267
DNAH9,0.3505,0.3147,0.3537,0.4593
KIAA0100,4.5351,4.6924,4.8958,4.9252
SLC13A2,0.0000,0.0000,0.0000,0.0000
GAS7,6.7852,6.5719,6.6789,6.5840
TRAPPC6A,3.5290,3.9371,3.6377,3.5664
MATK,4.5428,5.1770,5.1963,5.3788
CEACAM7,0.0000,0.0000,0.0000,0.0000
CD79B,0.2506,0.1771,0.2631,0.1904
SCN4A,0.0962,0.1132,0.1162,0.0898
ST7L,1.0154,0.9914,0.8343,0.8217
TKTL1,0.0263,0.0449,0.0684,0.0487
PAX6,0.6961,0.3526,0.4621,0.4517
RPUSD1,3.5378,4.1367,4.0062,4.2000
RHBDF1,1.0245,1.3496,1.2705,1.1416
LUC7L,2.8212,2.8399,2.5238,2.5669
CACNA2D2,2.3045,2.6652,2.5570,3.0270
BAIAP3,5.0018,5.4298,6.5663,4.4253
C16orf42,5.2801,5.8131,5.8518,5.4694
PIGQ,3.0242,3.6796,3.7898,3.6362
CRAMP1L,2.1078,2.0496,2.3493,2.0984
TEAD3,0.3612,0.4993,0.5120,0.4025
SELE,0.0885,0.1133,0.0791,0.1230
DNAJC11,3.8576,4.0289,3.9602,4.1213
FMO3,0.1587,0.1157,0.1841,0.0260
MYLIP,2.7743,2.5643,2.5194,2.4585
NOX1,0.1806,0.0465,0.2093,0.0699
E2F2,0.0000,0.0000,0.0000,0.0000
PSMB1,4.8629,5.1812,5.0113,4.8981
SYN1,8.2441,8.1644,8.5785,8.2939
JARID2,1.8028,1.5778,1.7816,1.6075
CDKL5,2.3979,1.3917,2.7795,2.3459
CAMK1G,5.3176,5.3251,5.5920,5.4824
NADK,2.5313,2.7134,2.7069,2.6678
TFAP2B,0.0000,0.0000,0.0000,0.0000
TFAP2D,0.2834,0.3171,0.0000,0.0473
DLEC1,1.4223,1.7873,1.4154,1.5095
CYTH3,3.4408,3.5080,3.5667,3.6564
ADAM22,3.6362,3.1354,3.1510,3.5838
SYPL1,3.8008,3.7723,2.8949,3.2885
CYB561,4.6667,4.7316,4.9614,4.8146
SPAG9,4.1561,3.7958,3.5049,3.6670
CELSR3,2.1172,2.4783,2.4943,2.3875
AASS,0.6292,0.4984,0.5776,0.5503
PLEKHG6,0.0000,0.0195,0.0000,0.0000
SS18L2,3.5959,3.4187,3.1926,3.2214
MPND,4.0554,4.6414,4.4162,4.4927
MGST1,1.2626,0.8279,0.9976,0.6844
CRY1,1.6893,1.5701,1.5398,1.3294
PGLYRP1,0.3736,0.1134,0.1816,0.0000
NFIX,5.6168,5.3196,5.5615,5.5225
ST3GAL1,2.1342,2.3355,2.6222,2.6933
MMP25,0.4886,0.4620,0.5066,0.4840
IL32,0.6748,0.9762,0.5719,0.7330
PKD1,3.3247,4.1200,3.8143,4.1024
MAPK8IP2,6.6488,6.9609,7.2535,7.0674
MED24,4.1715,4.6820,4.9241,4.5573
RHOBTB2,5.1289,5.2872,5.0798,5.2133
HEATR5B,2.8473,2.3332,2.8343,2.8893
SEC62,4.8153,4.0419,3.9936,3.9678
RPS20,4.8134,4.6597,4.5202,4.2170
CSDE1,6.0009,5.5149,5.6520,5.7269
UBE3C,3.4605,3.1680,3.2372,3.4164
REV3L,1.2705,0.9214,1.1623,1.0056
ODZ1,1.0394,0.6346,1.4697,0.9413
PAX7,1.3802,1.3113,0.9005,1.7363
MASP2,0.8763,0.6258,0.5869,0.7491
IYD,0.0000,0.0081,0.0052,0.0000
FAM76A,1.8241,1.2532,1.4620,1.1351
TRAF3IP3,0.2421,0.2217,0.1300,0.1771
POMT2,1.8490,2.2436,1.6935,1.7622
VTA1,4.1801,3.5188,3.8019,3.7771
MLXIPL,2.2817,2.6914,2.7166,2.7139
BAZ1B,3.6515,3.3949,3.2919,3.2586
RANBP9,4.5976,4.3012,4.3574,4.5372
ETV7,0.2943,0.2459,0.2621,0.2456
C1orf124,1.2531,0.8572,0.8821,0.8548
METTL13,3.1413,3.3168,3.3008,3.3331
DYRK4,1.6737,1.7261,1.3399,1.4781
ZNF207,2.7083,2.5327,2.6610,2.5753
UQCRC1,5.8418,6.5747,6.3647,6.6427
STARD3NL,3.2385,2.8651,2.9560,2.8409
CD9,4.8939,5.3371,4.1745,4.3160
HHATL,4.8906,5.9982,4.2996,5.0488
NCAPD2,2.3296,2.3620,1.8349,2.1680
IFFO1,2.9348,3.5150,3.0272,3.5504
GIPR,0.5484,0.6604,0.5204,0.6086
PHF7,1.5511,1.3819,1.3169,1.5813
SEMA3G,2.2166,2.3154,2.5458,2.5345
NISCH,4.8990,5.2529,5.7548,5.2570
STAB1,0.9140,1.5661,1.2286,1.3183
FUZ,3.5447,3.8081,3.5298,3.4492
SLC6A13,1.5299,1.9307,1.6130,1.7560
IDS,7.4664,6.9056,7.7224,7.3453
PRSS3,4.6049,5.1031,4.9780,5.2252
ZNF200,1.1639,0.8678,1.1306,0.9348
CD4,1.6401,1.5655,1.4953,1.4169
LRRC23,2.2299,2.4801,2.3480,2.3641
BTK,0.2192,0.2183,0.2750,0.2347
HFE,0.2934,0.2343,0.2523,0.2118
SCMH1,3.2615,3.2387,3.4479,3.1850
FYN,4.3398,4.2311,4.1915,4.1504
HIVEP2,4.3467,4.0264,4.1765,4.5958
FMO1,0.0442,0.0680,0.0139,0.0252
TCEB3,2.6336,2.3520,2.4285,2.2538
LYPLA2,3.0243,3.4824,3.8113,3.4419
CLCN6,4.4211,4.5066,4.6552,4.6301
MRC2,1.5101,1.7213,1.6929,1.4575
NME1-NME2,6.4924,6.7974,6.6062,6.7987
SLC6A7,4.9934,5.2051,5.2552,5.3291
TSPAN9,2.4812,2.9068,2.6519,3.0275
BTBD7,1.0182,0.7501,0.8674,0.8520
APBA3,1.4070,2.1366,1.8378,1.8084
MKS1,1.5118,1.7553,1.5748,1.5929
ABHD5,1.5072,1.2477,0.9102,0.9807
KAL1,1.4016,0.7226,1.4569,1.1293
AKAP8L,4.4216,4.8483,4.6021,4.4276
MBTD1,1.1037,0.8000,0.7846,0.6048
UTP18,3.3091,2.5707,2.4707,2.5176
RNF216,2.7106,2.7919,2.8669,2.9262
TTC19,4.0560,3.6298,3.7635,3.7680
PTBP1,2.7614,2.9543,2.7800,2.6119
DPF1,3.3762,3.6263,3.8360,3.5762
SYT7,5.6534,5.6164,6.0276,5.9350
LARS2,2.4435,2.5865,2.7959,2.7717
PIK3C2A,1.8860,0.9701,1.2671,1.1999
PLAUR,0.9385,0.9926,1.2497,1.2866
ANLN,4.7218,4.3695,3.3756,3.7800
WIZ,3.0161,3.1724,3.5904,3.3472
RABGAP1,3.8458,3.5932,3.6893,3.6334
DCN,3.1175,2.8216,2.7830,2.7290
QPCTL,2.6300,3.0310,2.8677,3.1460
PPP5C,3.9190,4.2265,4.2582,4.2548
CEP68,3.1728,2.7736,3.1022,2.9646
MAP4K3,2.7472,2.0023,2.2533,2.4515
ZBTB32,0.1927,0.2815,0.1246,0.0000
TYROBP,2.6986,3.3487,2.7851,2.0384
TMEM159,1.7885,1.3393,2.8186,1.5281
GABRA3,4.5464,4.2082,5.1032,4.5017
BRCA1,0.5404,0.4248,0.2919,0.2214
ERCC1,4.0611,4.2863,3.8726,4.1321
CD22,3.1076,3.9792,2.2876,2.6584
SEMA3B,3.9420,4.9770,3.5039,3.8897
MBTPS2,1.8913,1.4613,1.3625,1.7322
PRICKLE3,0.5402,0.7005,0.5835,0.5735
LTF,0.0883,0.1129,0.0781,0.0625
EXTL3,3.6486,3.8474,3.9257,3.8088
NR1H4,0.0000,0.0000,0.0488,0.0260
ELOVL5,4.1888,3.7410,3.0660,3.4270
ALOX5,0.5048,0.5989,0.4709,0.3490
KDM5D,0.0000,0.0000,0.0000,0.0000
CALCOCO1,4.2373,4.4345,4.2490,4.3048
UBR7,4.1981,4.0171,4.1936,3.9299
MAP4K5,2.1105,1.5619,1.2407,1.3197
EHD3,5.5764,5.7398,5.8922,6.0164
PSMC4,5.6037,5.8693,5.8501,5.8201
MAN2B2,3.1700,3.2998,3.7991,3.4450
SLC7A14,1.9715,1.8378,2.9227,2.3878
CLDN11,5.1980,5.4460,4.0773,4.4745
SLC25A39,4.4933,5.1790,4.8914,4.9432
MVP,3.0666,3.7618,3.0324,3.2104
NUB1,3.2390,3.0025,2.9396,2.8922
PGM3,2.0542,1.8217,1.6625,1.6690
RWDD2A,3.0740,2.7527,2.6373,2.5789
CLK1,2.9262,2.9209,2.1580,2.1675
POLR3B,1.8923,1.6416,1.7819,1.9333
ANGEL1,3.0559,3.1895,3.1674,3.3396
RNF14,3.8650,3.3161,3.3944,3.4733
DNASE1L1,2.6428,2.8258,3.0535,2.8665
DDX11,0.9843,1.1341,0.9205,0.9751
HEBP1,3.0804,3.2986,2.8897,2.7774
GPRC5A,0.0229,0.0295,0.0102,0.0214
MAMLD1,2.3973,2.4457,3.4062,2.4737
CD6,0.1382,0.1431,0.4931,0.2295
TACC3,0.7220,1.0576,0.7612,0.9077
POLA2,1.2460,1.6215,1.3378,1.2352
ZC3H3,2.4458,2.9722,3.0603,2.9339
CAPN1,3.6851,4.1886,4.1581,4.4241
ACPP,0.0000,0.0394,0.0000,0.0000
MDH1,6.8074,6.9145,6.7268,7.1310
SLC30A9,5.0612,4.2810,4.6657,4.4796
MTMR11,1.0224,1.2237,1.2833,1.0367
COX15,3.1468,2.8689,2.9133,2.8143
CCDC88C,0.8919,0.8597,0.8148,0.8342
YAF2,1.7871,1.2838,1.4449,1.3541
ZMYND11,4.5005,4.0099,4.2634,4.1300
WAS,0.6892,0.7453,0.4830,0.5752
DPEP1,0.0000,0.0000,0.0879,0.0000
BID,3.4102,3.4563,3.2721,3.6669
MATR3,5.1016,4.3348,4.5351,4.4380
NPC1L1,0.1049,0.0000,0.0324,0.0341
XYLT2,2.3146,2.5309,2.7087,2.7726
RGPD5,0.0000,0.0000,0.0000,0.0058
STMN4,5.9539,6.1496,5.9670,5.7679
NUDCD3,5.6732,5.9850,5.9390,6.0179
ISL1,0.0000,0.0000,0.0000,0.0000
CHDH,1.4513,1.0094,1.1507,0.9435
IL20RA,0.4122,0.2760,0.1893,0.1471
CLCA1,0.0000,0.0000,0.0000,0.0000
CLCA4,1.3470,1.1460,0.5112,0.7067
GLT8D1,3.2247,3.2091,3.1913,3.1387
ATP2C1,4.1921,3.8325,4.0904,3.9507
IGF1,0.6558,0.3563,0.5509,0.4246
SLC38A5,2.8264,3.6203,3.2028,3.4677
MAGIX,0.9741,1.1056,1.3321,1.0385
RALBP1,4.0222,3.8472,3.8393,3.9016
RUFY3,4.8645,4.0080,4.3084,4.1008
CNTN1,5.4242,4.4972,5.6078,5.1673
SLC11A1,0.0977,0.1893,0.0678,0.0920
WWTR1,0.9649,0.6647,0.9255,0.7971
AGPS,2.2794,1.9447,1.9086,1.9066
CXorf56,2.9737,2.5161,2.5325,2.4367
ATP1A2,5.7967,5.1128,5.6806,5.1603
TTC27,1.2009,1.2567,1.3122,1.2192
ZNF582,1.0511,0.8183,0.8389,0.8164
VSIG2,1.5966,1.4808,1.0572,2.2134
PHLDB1,3.2199,4.0390,2.7371,2.9148
MARCO,0.7404,0.9096,0.6692,0.5347
CYP24A1,0.1172,0.0619,0.0836,0.1099
PRDM11,1.3193,1.4141,1.6508,1.4154
SYT13,5.7692,5.1996,5.6201,5.4165
SNAI2,0.3405,0.1728,0.3047,0.2877
CD74,4.6889,5.2444,4.6210,4.3911
HGF,0.2682,0.1259,0.2476,0.2252
ZRANB1,3.8635,3.3351,3.4113,3.5868
NCDN,7.5071,7.9645,8.1564,8.2813
GPR124,2.5016,2.7357,2.6328,2.6424
ZFP64,1.8828,1.8097,2.2158,1.8665
MNAT1,1.4267,1.0850,0.9763,1.0589
SAMD4A,1.9632,1.7364,1.9324,1.9178
RUNX3,0.0611,0.0699,0.0718,0.1298
MRE11A,1.0396,0.6386,0.5970,0.6630
PLEKHB1,6.8543,7.4395,6.4675,6.5160
SERPINB1,2.0150,1.8217,1.3116,1.4622
CYP3A43,0.0000,0.0000,0.0000,0.0340
SLC7A9,0.2016,0.2167,0.2201,0.0978
SPAST,2.7301,2.0679,2.2660,2.0993
KLRA1,,,,
NRXN3,3.7035,3.1452,3.7426,3.8198
OSBPL5,1.7160,2.1785,2.0931,2.0499
AQR,1.2014,0.8528,1.2530,1.2435
CPS1,0.5214,0.4880,0.2943,0.4026
C8B,0.0000,0.0000,0.0000,0.0000
FHL1,5.2397,5.0047,5.2827,5.0909
C20orf43,4.7060,4.9878,4.5877,4.7609
GABRA1,5.9803,5.1281,5.2414,5.6349
NLRP2,1.9967,1.6527,1.8181,2.0802
SLC45A4,2.9961,3.3957,3.1703,3.7926
RNF10,5.0497,5.1767,5.0098,5.0950
ZNF839,2.2802,2.4042,2.3192,2.3224
ZDHHC6,3.2906,2.8675,2.7665,3.0693
GRAMD1B,4.5153,4.3836,4.3554,4.8660
RNH1,3.8325,4.7614,4.1640,4.2075
NDUFS1,4.5132,4.1514,4.2324,4.3597
RB1CC1,3.9533,2.9757,3.5408,3.5824
ERP44,2.4717,1.9301,2.1886,2.0664
ALAS1,4.5289,4.6449,4.7315,4.9245
BIRC3,0.4239,0.2641,0.4911,0.2949
AKAP11,4.6629,3.6037,4.2808,4.1861
GLRX2,3.1707,2.5820,2.3605,3.0198
SNAPC1,1.2699,0.8326,1.0975,0.9178
DERA,1.6668,1.7470,1.4004,1.3869
STRAP,5.4738,5.1832,5.3786,5.2322
ABCC2,0.0155,0.0391,0.0000,0.0383
ACCN5,0.0000,0.0000,0.0000,0.0000
DEF6,0.7524,0.6813,0.4831,0.8590
PLEKHO1,2.7384,2.9128,2.7743,2.9372
GCLM,1.9917,1.3722,1.4974,1.5932
UBR2,2.1725,1.8235,1.8862,1.8164
EHD2,3.2254,3.6066,3.2202,3.5707
DEPDC1,0.0486,0.0141,0.0712,0.0151
CCDC28A,4.2017,3.8482,4.3217,3.9681
RRAGD,3.1713,2.5167,2.6768,2.4566
HSF2,3.0109,2.4470,2.6154,2.4181
PHF20,2.9629,2.5415,2.7648,2.6962
HSD17B6,1.8407,1.3368,1.3772,1.0703
NR1H3,1.6549,1.7651,1.7012,1.5433
TYMP,0.6358,0.8325,0.6088,0.6813
NCAPH2,3.7683,4.3806,4.3022,4.1909
TOMM34,4.8693,5.2488,5.1073,5.5610
SEC63,3.0797,2.3836,2.5653,2.2826
KPNA6,4.0111,3.5101,3.8736,3.8675
VIM,4.5309,4.6445,4.7781,4.5075
RTEL1,1.9703,2.4472,2.1605,2.2622
FAS,0.5599,0.3164,0.2291,0.4851
RNASET2,1.5587,1.6375,1.4244,1.2017
CD44,0.4518,0.5000,0.4675,0.5594
KCNG1,2.8799,3.0681,4.3796,2.3870
AGPAT4,3.4823,3.6798,3.3218,3.3224
SLAMF7,0.0621,0.0000,0.0000,0.0000
BTN3A1,1.2611,1.2918,1.2940,1.1084
MIPEP,1.6815,1.5736,1.7201,1.5948
PRKCH,0.8179,0.8168,0.9112,1.0133
INSRR,0.1443,0.1255,0.0333,0.0597
IFNGR1,3.1394,3.0834,2.9504,2.9437
B4GALT7,1.9841,2.2649,2.4281,2.4497
SH2D2A,0.1797,0.2708,0.1912,0.1044
VRK2,1.8014,1.5669,1.2587,1.1757
TNFRSF1B,1.3409,1.6151,1.5206,1.6267
VEZT,2.7430,1.9341,2.4552,2.2809
POU2F2,0.3188,0.2891,0.3733,0.4616
BRD9,2.3653,2.6394,2.4017,2.3995
SNX1,3.3164,3.4123,2.8756,2.9854
TBPL1,3.8744,3.2581,3.4717,3.1974
ARNTL2,1.8255,1.1264,1.6520,1.7124
BCLAF1,3.7034,2.7261,3.0180,2.8878
SLC39A9,3.4013,3.1172,3.1506,3.0677
ANK1,1.5729,1.8579,1.6705,2.6386
IBSP,0.0000,0.0000,0.0807,0.0000
TFB1M,1.8074,1.3213,1.5756,1.7016
RABEP1,4.9622,4.5330,4.4881,4.5820
HMGB3,2.4321,2.1823,2.1176,2.1608
NUP160,0.9917,0.9244,0.7557,0.7170
BAK1,1.3731,2.0303,1.5478,1.8555
MUSK,0.0882,0.0956,0.0173,0.0213
IKZF2,0.2986,0.1372,0.1428,0.1890
GRN,4.2110,5.0654,5.1645,4.9306
FAM13B,3.1589,2.6533,3.0180,3.0863
NR2E3,0.1483,0.0781,0.0000,0.0000
CENPQ,1.5344,0.8944,0.7761,0.8368
SARS,5.9290,6.1489,6.1150,6.2779
RANBP3,4.0258,4.4544,4.4630,4.2492
ARID4A,2.4650,1.6728,1.8111,1.5368
TSSC1,3.1442,3.5181,3.6663,3.4083
PNPLA6,4.6256,5.2431,5.4471,5.2680
IFT88,1.6225,1.2311,0.9117,1.0374
ALG1,2.8059,2.9927,2.9620,2.8945
ZCCHC8,0.7503,0.6428,0.5221,0.5479
ABCF2,3.9482,4.0640,3.9629,4.1792
LRRC7,2.0387,1.5940,2.2669,1.6532
FUT8,3.1723,2.9888,2.6390,2.7601
UBA6,2.0234,1.4316,1.5394,1.5384
GAB2,3.8686,4.1755,3.5643,3.7750
ATP6V0A1,7.3335,7.5278,7.6056,7.6484
PIAS1,2.2902,1.8341,2.6814,2.6170
SLC4A7,0.6164,0.3397,0.4917,0.3864
APBA2,5.2844,5.6227,5.5985,5.7151
UHRF1,0.0219,0.0000,0.0000,0.0000
MAP2K3,1.9278,2.2752,2.1773,2.2242
EFCAB1,0.5718,0.5911,1.3280,0.5721
TMSB10,9.5956,9.7810,9.8432,9.5386
ASTE1,2.2886,2.3077,2.0618,2.2679
RNF19A,3.0679,2.6154,2.6879,2.7651
PEX3,2.4227,2.1314,2.0723,2.1572
GABARAPL2,7.4084,7.2000,7.1473,7.0390
MYOC,0.0887,0.0388,0.0399,0.0000
SH3YL1,1.9355,1.6123,1.5389,1.4949
FAM136A,2.7238,2.5832,2.5504,2.4767
VCL,2.1871,2.0210,2.2881,2.1050
DEPDC1B,0.2572,0.1859,0.2078,0.2578
DAPK2,1.1739,1.4578,0.8686,0.9683
NSMAF,1.5338,1.5122,1.4156,1.6313
ADSS,4.0051,3.4139,3.5162,3.5415
STAP1,0.0000,0.0496,0.0509,0.0536
TIMP2,5.8535,5.9224,6.6714,5.4086
RFC1,2.8501,2.5127,2.2930,2.2681
TBC1D23,2.5036,1.7776,1.9588,1.9538
CUL3,3.1510,2.4835,2.6721,2.7404
MYOM2,2.3464,2.4813,2.2340,2.7384
OTC,0.0000,0.1272,0.0524,0.1610
CYP46A1,4.3063,4.8135,4.8966,4.5299
ZZZ3,2.0598,1.6217,1.7425,1.3914
SLC18A1,0.0000,0.0000,0.0000,0.0000
USP2,3.5589,3.5097,3.3642,3.4305
CASR,0.0705,0.1336,0.0624,0.0977
TUBG2,5.4692,6.1007,5.9473,6.0533
RPL26L1,2.5640,2.5982,2.7731,2.7579
FLT4,0.4769,0.7540,0.6677,0.8554
NSUN2,2.4423,2.2163,2.1629,2.2776
FBXO42,2.1323,2.1551,2.3430,2.2863
MFAP3,1.8334,1.4013,1.5582,1.6162
MRI1,2.4365,2.5509,2.1385,2.1081
METTL1,1.4460,1.7561,1.6461,1.6907
HOXC8,0.0000,0.0000,0.0000,0.0000
AGA,2.5426,2.3918,2.2624,2.0710
