MDH1,6.5457,6.6135,6.3141,6.8087
SLC30A9,5.3465,5.4221,5.2564,5.2645
MTMR11,0.1951,0.2393,0.5873,0.4977
COX15,3.3103,3.3713,3.2122,3.3015
CCDC88C,1.1005,1.1991,0.8094,0.9553
YAF2,2.2748,2.2871,2.1257,2.1752
ZMYND11,5.0826,4.9395,4.9919,4.7519
WAS,0.9358,0.6693,0.8456,0.5320
DPEP1,0.0000,0.0000,0.0000,0.0341
BID,3.1628,3.1333,2.9516,3.3027
MATR3,5.3389,5.4156,5.3346,5.2081
NPC1L1,0.0000,0.0000,0.0563,0.0000
XYLT2,2.0459,1.8963,2.0203,2.3277
RGPD5,0.0000,0.0000,0.0000,0.0000
STMN4,5.9495,5.6814,5.9654,5.7390
NUDCD3,5.5975,5.5666,5.4459,5.6480
ISL1,0.0000,0.0000,0.0000,0.0204
CHDH,1.6603,1.5548,2.0057,1.3398
IL20RA,0.4205,0.3838,0.6121,0.4556
CLCA1,0.0000,0.0000,0.0000,0.0000
CLCA4,1.1339,1.3284,1.1595,0.9404
GLT8D1,2.7829,2.6364,2.7018,2.6413
ATP2C1,4.5711,4.6336,4.4402,4.2902
IGF1,0.7987,1.1599,1.4224,1.4619
SLC38A5,2.4812,2.3110,2.5431,2.6586
MAGIX,0.7451,0.7085,1.0603,0.8820
RALBP1,4.0828,4.0176,4.1117,4.0121
RUFY3,5.1962,5.2173,5.1682,5.1277
CNTN1,6.5662,6.5840,6.5258,6.0716
SLC11A1,0.0301,0.0486,0.0349,0.0582
WWTR1,1.4288,1.5063,1.2890,1.3667
AGPS,3.1158,3.1370,3.1739,3.1111
CXorf56,2.2536,2.4604,2.3102,2.4567
ATP1A2,6.8876,6.0898,6.8251,6.0674
TTC27,1.2946,1.0376,1.5828,1.4572
ZNF582,0.8268,0.8482,0.8092,1.0394
VSIG2,0.7077,0.9544,0.3013,1.5212
PHLDB1,2.3913,2.2107,2.6439,2.4356
MARCO,0.1554,0.7198,0.8807,0.3569
CYP24A1,0.0850,0.2007,0.1463,0.1418
PRDM11,1.2325,1.8900,1.3919,1.6865
SYT13,5.8191,6.0768,5.8245,5.6833
SNAI2,0.5665,0.2410,0.4488,0.4006
CD74,4.9728,4.5531,4.8892,4.4228
HGF,0.5568,0.4426,0.5602,0.3809
ZRANB1,3.9999,4.0709,3.8237,3.9599
NCDN,6.8298,6.9114,6.6124,7.4428
GPR124,1.8555,1.8016,1.9525,2.1028
ZFP64,1.7504,1.5786,1.8006,1.5342
MNAT1,1.2805,1.3730,1.3949,1.2282
SAMD4A,1.9151,2.0468,2.1728,2.1914
RUNX3,0.1085,0.1222,0.2938,0.1473
MRE11A,1.2960,1.5316,1.4237,1.2243
PLEKHB1,6.7318,6.2265,6.9528,6.3509
SERPINB1,1.6073,1.5540,1.7139,1.4810
CYP3A43,0.0954,0.0000,0.0000,0.0000
SLC7A9,0.0000,0.0000,0.0000,0.2373
SPAST,3.6301,3.5946,3.4819,3.4357
KLRA1,,,,
NRXN3,4.3161,4.4967,4.1426,4.5237
OSBPL5,1.4970,1.4955,1.4497,1.6279
AQR,2.1649,2.3305,2.1287,2.2805
CPS1,0.6846,0.4559,0.5952,0.6804
C8B,0.0000,0.0000,0.0000,0.0000
FHL1,4.5895,4.3720,4.5012,4.3563
C20orf43,4.7615,4.5291,4.7241,4.7298
GABRA1,6.1159,6.4688,5.8085,6.5747
NLRP2,1.4950,1.2805,0.7776,1.0102
SLC45A4,2.8133,3.1700,2.8237,3.7296
RNF10,4.8896,4.7968,4.7396,4.7570
ZNF839,1.6776,1.8368,1.7758,1.8471
ZDHHC6,3.2451,3.2752,3.2940,2.9932
GRAMD1B,4.4171,4.4334,4.1368,4.9210
RNH1,3.7484,3.4959,4.0184,3.9257
NDUFS1,4.8650,4.8904,4.3523,4.9141
RB1CC1,4.5357,4.7108,4.5604,4.5120
ERP44,2.7112,2.7871,2.5920,2.8011
ALAS1,4.5198,4.4162,4.4767,4.7441
BIRC3,0.9087,0.4403,1.0669,0.4821
AKAP11,5.9665,6.2610,6.0928,6.0284
GLRX2,3.5967,3.0256,3.2420,3.6926
SNAPC1,1.8817,1.6745,1.5181,1.4993
DERA,2.0552,1.8891,1.9189,1.9285
STRAP,5.5530,5.6919,5.6281,5.4525
ABCC2,0.0279,0.0000,0.0948,0.0207
ACCN5,0.0000,0.0000,0.0790,0.0787
DEF6,0.4211,0.4365,0.5836,0.2664
PLEKHO1,2.5075,2.4704,2.6091,2.6871
GCLM,2.2229,2.2941,2.2313,2.6298
UBR2,2.5090,2.6259,2.4863,2.5755
EHD2,3.2612,3.2317,3.1427,3.6110
DEPDC1,0.1145,0.0144,0.0839,0.0548
CCDC28A,3.8461,3.5471,3.7826,3.4864
RRAGD,3.6207,3.6970,3.4622,3.3911
HSF2,3.0350,2.8314,2.8216,2.8279
PHF20,3.1370,3.0649,3.0251,3.2859
HSD17B6,2.5902,2.0905,2.2978,1.8538
NR1H3,1.3737,1.2325,1.3189,1.3598
TYMP,0.4641,0.1911,0.4429,0.2523
NCAPH2,3.1641,3.2238,3.6271,3.4127
TOMM34,4.3532,4.2384,3.9796,4.6225
SEC63,3.0343,3.4135,3.2479,3.2231
KPNA6,4.2263,4.1420,4.0181,4.2794
VIM,4.5690,4.5126,4.5589,4.3831
RTEL1,1.0758,0.7908,0.6478,1.1232
FAS,0.5240,0.2644,0.6616,0.2658
RNASET2,1.5903,1.3568,1.5989,1.1197
CD44,0.7364,0.5157,0.7847,0.9165
KCNG1,2.6733,2.8368,3.2716,1.5332
AGPAT4,3.3584,3.1648,3.3459,3.4613
SLAMF7,0.0000,0.0000,0.0437,0.0000
BTN3A1,1.3594,0.7605,1.1830,1.1011
MIPEP,1.8029,1.9206,1.6199,1.4846
PRKCH,1.0378,1.0075,0.8766,1.1559
INSRR,0.0833,0.0694,0.0000,0.0355
IFNGR1,3.6792,3.8172,3.9464,3.6620
B4GALT7,1.6839,1.5293,1.6642,1.7381
SH2D2A,0.0000,0.0000,0.0000,0.0509
VRK2,1.7010,1.8710,1.9806,1.6524
TNFRSF1B,1.5400,1.7473,1.4418,1.4876
VEZT,3.0569,3.2849,2.8722,2.7671
POU2F2,0.1370,0.1425,0.1245,0.3702
BRD9,2.0555,1.9726,1.8974,2.0798
SNX1,3.0134,2.9787,3.0248,3.1158
TBPL1,3.7091,3.7166,3.6517,3.4580
ARNTL2,2.3936,2.4232,2.3776,2.2621
BCLAF1,3.9663,4.0839,3.9762,4.0274
SLC39A9,3.9400,3.9065,3.8013,3.7576
ANK1,1.4091,1.6089,1.3549,2.6856
IBSP,0.7675,0.0000,0.9025,0.1203
TFB1M,1.6104,1.7599,1.7703,1.3960
RABEP1,5.4348,5.4531,5.2279,5.3088
HMGB3,2.0797,2.1779,1.9975,2.1180
NUP160,1.2467,1.2512,1.1917,1.2339
BAK1,1.1719,1.1510,1.2609,1.2166
MUSK,0.0207,0.0789,0.1381,0.0000
IKZF2,0.8462,0.6053,0.9968,0.6363
GRN,4.3843,3.9780,4.5448,4.1405
FAM13B,3.5701,3.6348,3.2245,3.7850
NR2E3,0.1958,0.0000,0.1551,0.0677
CENPQ,1.7595,1.3300,2.1282,1.6089
SARS,5.8438,5.7829,5.7929,5.8734
RANBP3,3.7486,3.5340,3.9230,3.8561
ARID4A,2.5562,2.5673,2.2693,2.4080
TSSC1,2.5880,2.6366,2.9533,2.6707
PNPLA6,4.6269,4.5100,4.9765,4.7335
IFT88,1.6704,1.6462,1.9091,1.5570
ALG1,2.9093,2.4344,2.6266,2.4933
ZCCHC8,0.8685,0.5940,0.5765,0.8132
ABCF2,3.5849,3.5642,3.4566,3.7774
LRRC7,2.6169,2.8902,2.8189,2.3526
FUT8,3.4185,3.2626,3.2030,3.1132
UBA6,2.2225,2.7079,2.7239,2.4269
GAB2,3.6334,3.5810,3.7955,3.5930
ATP6V0A1,7.2253,7.2525,7.1938,7.2624
PIAS1,3.5265,3.5161,3.4611,3.4630
SLC4A7,0.9073,1.0868,0.9845,0.9147
APBA2,4.9174,4.8638,4.8263,5.1022
UHRF1,0.2691,0.0570,0.2636,0.1143
MAP2K3,1.5758,1.4325,1.7406,1.9312
EFCAB1,1.0736,0.6898,1.1070,0.5346
TMSB10,9.3724,9.1531,9.4487,8.8181
ASTE1,2.2009,2.1574,1.9762,2.0083
RNF19A,3.5882,3.6971,3.5736,3.5303
PEX3,1.8853,2.0538,2.5015,2.3139
GABARAPL2,7.1789,7.1335,7.3123,6.9560
MYOC,0.0000,0.2233,0.0000,0.0000
SH3YL1,1.3116,1.5214,1.6739,1.5606
FAM136A,2.7254,2.7885,2.6811,2.8023
VCL,2.1713,2.4680,2.0891,2.3238
DEPDC1B,0.3639,0.3006,0.4141,0.3232
DAPK2,0.5691,0.3651,0.6039,0.6069
NSMAF,1.5212,1.6400,1.5480,1.5989
ADSS,4.2325,4.1714,4.2343,4.2175
STAP1,0.0000,0.0000,0.0000,0.0000
TIMP2,5.5450,5.6586,6.0935,5.3756
RFC1,3.0446,3.0673,2.8063,2.9641
TBC1D23,2.9198,2.8130,2.7741,2.8415
CUL3,3.5704,3.7277,3.3960,3.6573
MYOM2,2.1461,2.2430,2.0827,2.1946
OTC,0.0542,0.0000,0.0000,0.2617
CYP46A1,3.7590,3.8368,3.8420,3.6749
ZZZ3,2.4689,2.4416,2.3189,2.1245
SLC18A1,0.0000,0.0000,0.0760,0.0000
USP2,2.9896,2.6817,2.5643,3.0787
CASR,0.1980,0.0314,0.0374,0.2052
TUBG2,5.4862,5.2977,5.6916,5.6256
RPL26L1,2.0413,2.1663,1.8578,1.6315
FLT4,0.4660,0.4291,0.2714,0.4590
NSUN2,2.0365,2.1566,2.0434,2.1841
FBXO42,2.1292,2.0456,1.9253,2.0779
MFAP3,2.3381,2.3336,2.4595,2.4464
MRI1,2.0947,1.5826,2.1883,1.9621
METTL1,1.4673,1.0311,1.5129,1.3573
HOXC8,0.0000,0.0000,0.0000,0.0000
AGA,2.3352,2.0747,2.4896,2.3248
