CACNA2D2,1.6316,1.4327,1.4387,1.6191
BAIAP3,3.2772,3.1847,3.6078,2.8022
C16orf42,5.4834,5.4824,5.0889,5.2069
PIGQ,2.6115,2.4899,2.2316,2.3974
CRAMP1L,1.8978,1.7357,1.9391,1.8687
TEAD3,0.2192,0.3254,0.3847,0.3157
SELE,0.0000,0.0000,0.0184,0.0890
DNAJC11,3.4490,3.3267,3.1981,3.3461
FMO3,0.3837,0.1288,0.1498,0.5049
MYLIP,3.5044,3.3784,3.2505,3.5596
NOX1,0.1137,0.1515,0.2162,0.2637
E2F2,0.0133,0.0171,0.0564,0.0283
PSMB1,5.2411,5.3058,5.1794,5.3604
SYN1,8.0279,7.7978,7.8348,7.7604
JARID2,1.4824,1.3641,1.5338,1.3816
CDKL5,3.2800,3.0645,2.9515,2.9115
CAMK1G,4.4489,4.3397,4.6023,4.1855
NADK,2.5212,2.4252,2.2865,2.3262
TFAP2B,0.0000,0.0000,0.0000,0.0126
TFAP2D,0.0757,0.2703,0.0000,0.0000
DLEC1,1.3953,1.3609,1.4784,1.5898
CYTH3,3.5199,3.4233,3.3276,3.1590
ADAM22,3.6120,3.4994,3.6394,3.7449
SYPL1,3.2871,3.6691,3.9018,4.3007
CYB561,4.0914,3.9575,4.2253,3.9391
SPAG9,3.8018,3.8407,4.1584,3.8839
CELSR3,1.8030,1.6996,1.6596,1.6367
AASS,0.3341,0.6009,0.6017,0.5329
PLEKHG6,0.0000,0.0000,0.0000,0.0000
SS18L2,2.8402,3.1334,3.3853,3.2900
MPND,4.2164,4.1554,3.9252,4.0052
MGST1,1.4076,1.6988,1.5627,1.1664
CRY1,1.3818,1.7087,1.6362,1.5910
PGLYRP1,0.0000,0.0954,0.1562,0.2272
NFIX,4.8893,4.6971,4.8760,4.6692
ST3GAL1,1.5842,1.4426,2.1376,2.0329
MMP25,0.3176,0.2243,0.2130,0.1622
IL32,0.7384,0.7316,0.5999,1.0195
PKD1,2.3087,2.3128,2.2943,2.2238
MAPK8IP2,6.3815,6.2851,5.8947,6.1466
MED24,4.3476,4.1004,4.0878,3.9968
RHOBTB2,5.0714,4.8000,4.8545,4.5444
HEATR5B,2.7773,2.6406,2.6587,2.6983
SEC62,5.0316,5.1387,5.0842,5.0302
RPS20,5.0379,5.1317,4.9421,5.0548
CSDE1,6.1319,6.0655,6.1305,6.2071
UBE3C,3.5118,3.4491,3.2219,3.5139
REV3L,0.9514,1.1766,1.4462,1.0307
ODZ1,0.9056,1.1258,1.3758,0.9966
PAX7,1.0400,0.8829,0.6945,0.9211
MASP2,0.5591,0.5751,0.6098,0.5486
IYD,0.0000,0.0000,0.0000,0.0075
FAM76A,1.7247,1.9702,1.9772,1.7478
TRAF3IP3,0.1643,0.2227,0.1549,0.2642
POMT2,1.3853,1.3051,1.3610,1.4253
VTA1,4.8496,4.8478,4.7882,4.7557
MLXIPL,1.3458,1.1433,1.2517,1.1568
BAZ1B,3.2273,3.0839,3.3892,3.2074
RANBP9,4.7429,4.6811,4.7578,4.7591
ETV7,0.1171,0.2207,0.2418,0.4308
C1orf124,1.0965,1.1586,1.1243,1.3074
METTL13,3.7727,3.5145,3.3670,3.6672
DYRK4,1.3744,1.4810,1.3442,1.5351
ZNF207,3.0389,2.9758,2.8954,2.9654
UQCRC1,6.4837,6.2555,5.9310,6.4148
STARD3NL,3.6137,3.5453,3.3968,3.6155
CD9,4.0718,4.5093,4.8398,5.3940
HHATL,3.3894,3.3101,2.7898,3.3098
NCAPD2,1.6232,1.6104,1.7993,2.1922
IFFO1,2.3533,2.3030,2.1745,2.5364
GIPR,0.0356,0.0875,0.1430,0.1113
PHF7,1.1456,1.4137,1.2072,1.2717
SEMA3G,2.1948,2.2555,1.9523,2.1856
NISCH,5.0735,4.8948,4.7850,4.7056
STAB1,0.4565,0.3227,0.3155,0.4270
FUZ,3.0280,3.2345,2.8520,2.9929
SLC6A13,1.0595,1.2943,1.1352,1.8247
IDS,7.5056,7.5921,7.7487,7.3987
PRSS3,4.6800,4.5762,4.3351,4.6806
ZNF200,1.4487,1.4907,1.5343,1.5374
CD4,1.2891,1.2628,1.1181,1.4167
LRRC23,2.2829,2.4288,2.3212,2.2479
BTK,0.2783,0.2236,0.2370,0.2431
HFE,0.2253,0.1565,0.1688,0.2046
SCMH1,2.9045,2.7491,3.0317,2.6571
FYN,4.0055,3.9898,4.2803,4.0359
HIVEP2,5.0133,4.8858,4.8188,4.9570
FMO1,0.0656,0.0312,0.0895,0.0216
TCEB3,2.7338,2.5988,2.9362,2.7510
LYPLA2,3.4003,3.3712,3.0942,2.9214
CLCN6,3.9723,3.7546,3.8730,3.9631
MRC2,1.1825,1.2012,0.9245,1.3466
NME1-NME2,7.1308,7.1009,6.8922,7.1318
SLC6A7,4.4608,4.2200,4.1927,4.1988
TSPAN9,2.6572,2.5333,2.2412,2.4090
BTBD7,1.0613,1.1577,1.2401,1.0885
APBA3,0.9624,1.0454,0.9657,0.9628
MKS1,1.4581,1.4522,1.4744,1.3989
ABHD5,1.3878,1.7315,1.6729,1.8687
KAL1,1.6448,1.7778,1.5341,1.3753
AKAP8L,3.7902,3.6852,3.7805,3.8362
MBTD1,0.9029,1.1199,1.3416,1.3059
UTP18,3.1913,3.5121,3.2779,3.2570
RNF216,2.4820,2.3623,2.3910,2.3916
TTC19,3.8332,3.8281,3.9597,3.8145
PTBP1,2.0670,2.2377,2.2227,2.1724
DPF1,3.3540,3.0752,2.9732,3.1683
SYT7,5.2287,4.9987,5.0061,4.9317
LARS2,2.4875,2.5103,2.5273,2.4349
PIK3C2A,1.7175,2.0465,1.9342,1.9041
PLAUR,0.3837,0.5093,0.4657,0.7711
ANLN,2.7938,3.3726,4.2155,4.9997
WIZ,2.6090,2.6472,2.3552,2.1683
RABGAP1,3.5193,3.4445,3.7243,3.6826
DCN,2.4985,2.5954,2.5057,2.8694
QPCTL,1.4838,1.7699,2.1613,1.5205
PPP5C,3.9307,3.8234,3.6610,3.7723
CEP68,3.3773,3.2838,3.3226,3.1851
MAP4K3,2.8534,2.8905,2.9855,2.9246
ZBTB32,0.0425,0.1263,0.0743,0.0765
TYROBP,3.3757,2.9877,2.7292,3.4442
TMEM159,2.1682,2.2195,2.7368,1.9252
GABRA3,4.4366,4.1500,4.5046,4.3179
BRCA1,0.3196,0.3918,0.3752,0.4588
ERCC1,3.8379,3.7497,3.6585,3.7822
CD22,0.6153,0.6618,1.4766,1.4994
SEMA3B,1.8316,2.2170,2.4668,3.1576
MBTPS2,2.1432,2.0165,1.9474,2.2917
PRICKLE3,0.4647,0.5590,0.3969,0.5690
LTF,0.0986,0.1441,0.1053,0.2030
EXTL3,4.0462,3.8627,3.6252,3.6592
NR1H4,0.0000,0.0000,0.1288,0.0220
ELOVL5,3.6627,4.1079,4.2092,4.5940
ALOX5,0.3785,0.2966,0.1791,0.1968
KDM5D,0.0000,0.0000,0.0000,0.0000
CALCOCO1,3.7192,3.6213,3.7244,3.7276
UBR7,4.8873,4.8071,4.7758,4.7137
MAP4K5,1.2405,1.3862,1.8357,1.6486
EHD3,5.5555,5.3165,5.1884,5.4674
PSMC4,5.4738,5.4507,5.3579,5.6764
MAN2B2,2.7718,2.6297,2.7694,2.6327
SLC7A14,2.2694,2.1127,2.0459,2.4736
CLDN11,3.5172,4.1099,4.6964,5.4032
SLC25A39,4.5707,4.6182,4.1232,4.2981
MVP,2.0609,2.4001,1.9056,2.7472
NUB1,2.7310,2.7186,2.9012,2.8546
PGM3,1.6489,1.8631,1.9398,2.0615
RWDD2A,3.1929,2.9363,3.0825,2.8820
CLK1,1.6728,1.8917,2.3775,2.1824
POLR3B,1.9728,2.0866,1.7405,1.8883
ANGEL1,2.4695,2.4958,2.5460,2.8980
RNF14,4.2443,4.2291,4.0749,4.2313
DNASE1L1,1.9480,2.0455,1.9790,1.9474
DDX11,0.0860,0.1279,0.1414,0.0627
HEBP1,2.6682,2.8544,2.9573,2.7693
GPRC5A,0.0000,0.0000,0.0093,0.0365
MAMLD1,2.1557,2.2502,2.6291,1.8708
CD6,0.5955,0.3927,0.7569,0.3765
TACC3,0.3536,0.4833,0.4273,0.4714
POLA2,1.0625,1.1355,1.1538,1.2798
ZC3H3,2.4983,2.4911,2.0229,2.1790
CAPN1,3.5330,3.3382,3.0650,3.4547
ACPP,0.0000,0.0000,0.0000,0.0000
MDH1,7.2610,7.1819,7.0374,7.3345
SLC30A9,5.1935,5.2725,5.2187,5.0737
MTMR11,0.4664,0.4924,0.6979,0.5065
COX15,2.9359,2.9700,3.0371,3.0875
CCDC88C,0.6620,0.5912,0.7491,0.6852
YAF2,2.2629,2.3286,2.2935,2.0153
ZMYND11,4.8824,4.9235,5.1195,4.8215
WAS,0.3887,0.3931,0.2666,0.3193
DPEP1,0.0000,0.0442,0.0000,0.0000
BID,3.6152,3.5665,3.5554,3.6639
MATR3,5.2950,5.3491,5.3451,5.2408
NPC1L1,0.0272,0.0000,0.0440,0.0147
XYLT2,1.8512,1.8961,1.8553,1.7426
RGPD5,0.0000,0.0000,0.0000,0.0000
STMN4,6.1421,6.1825,6.4166,6.5116
NUDCD3,6.1492,6.0249,5.7538,6.0045
ISL1,0.0000,0.0000,0.0000,0.0391
CHDH,1.2927,1.5656,1.5794,1.0582
IL20RA,0.6013,0.5440,0.6058,0.4161
CLCA1,0.0000,0.0000,0.0000,0.0000
CLCA4,0.3662,0.3879,0.9833,1.1653
GLT8D1,2.8053,2.8924,3.1392,3.0277
ATP2C1,4.1541,4.1700,4.2667,4.2651
IGF1,0.7005,0.8316,0.8901,0.6854
SLC38A5,3.1384,3.0321,2.4360,3.3620
MAGIX,0.8691,0.9675,0.7003,0.8886
RALBP1,3.9315,3.9888,3.9843,3.9373
RUFY3,4.7845,4.8267,4.8893,4.8214
CNTN1,5.8131,5.8094,5.6825,5.6611
SLC11A1,0.1361,0.0737,0.1128,0.0699
WWTR1,1.1043,1.3546,1.2351,1.1450
AGPS,2.8973,2.8186,2.8286,3.0961
CXorf56,2.1894,2.1577,2.5840,2.2601
ATP1A2,5.9881,6.3194,6.2194,5.7033
TTC27,1.0788,1.3013,1.2407,1.4447
ZNF582,0.9053,0.8574,1.1013,0.9359
VSIG2,1.3763,1.2657,0.9676,1.2786
PHLDB1,1.3630,1.5219,1.9987,2.2184
MARCO,0.0339,0.0441,0.1747,0.1734
CYP24A1,0.2663,0.2569,0.0953,0.2005
PRDM11,1.5662,1.3159,1.3831,1.1566
SYT13,5.9355,5.8247,5.8699,5.6290
SNAI2,0.5830,0.3837,0.4896,0.7534
CD74,3.2198,3.2404,2.9974,3.6905
HGF,0.3332,0.5300,0.3555,0.2256
ZRANB1,4.0195,3.9768,3.9087,3.9061
NCDN,6.8755,6.7372,6.7996,6.6859
GPR124,2.1846,2.2554,2.0389,2.2486
ZFP64,1.9553,1.7265,1.8701,1.7515
MNAT1,0.8986,1.1994,1.2871,1.1421
SAMD4A,2.0949,2.0738,2.3971,2.0401
RUNX3,0.0905,0.0518,0.0331,0.0491
MRE11A,0.7821,0.7231,0.9266,0.8278
PLEKHB1,5.7693,6.1383,6.3819,6.6956
SERPINB1,1.3025,1.3368,1.5782,1.7795
CYP3A43,0.0000,0.0000,0.0000,0.0292
SLC7A9,0.0000,0.0000,0.0399,0.0000
SPAST,3.1617,3.2721,3.2865,3.1415
KLRA1,,,,
NRXN3,4.0753,3.9226,3.9304,3.7556
OSBPL5,1.5707,1.6401,1.4863,1.5728
AQR,1.3810,1.2780,1.4051,1.4539
CPS1,0.3375,0.4068,0.4049,0.6210
C8B,0.0000,0.0000,0.0000,0.0000
FHL1,4.7923,4.7348,4.9275,4.4464
C20orf43,4.9644,4.9614,4.9314,5.1207
GABRA1,6.0189,6.0523,5.7378,5.8046
NLRP2,0.9206,0.2893,0.6117,0.5561
SLC45A4,2.4712,2.2504,2.3594,2.4051
RNF10,4.9015,4.8067,5.0376,4.8912
ZNF839,2.0660,2.1118,2.1178,2.1073
ZDHHC6,3.1487,3.3274,3.3078,3.3440
GRAMD1B,4.2223,4.0880,4.1468,4.2007
RNH1,3.3992,3.4702,3.1770,3.8057
NDUFS1,4.3842,4.2934,4.3644,4.3651
RB1CC1,4.1365,4.3567,4.4170,4.1449
ERP44,2.1691,2.2942,2.3956,2.3615
ALAS1,4.8644,4.6053,4.5107,4.8661
BIRC3,0.2814,0.3724,0.5764,0.2989
AKAP11,5.3674,5.3512,5.2183,5.1637
GLRX2,3.0283,3.3834,3.2510,3.4592
SNAPC1,1.3514,1.5783,1.5094,1.5248
DERA,1.6079,1.8104,1.7533,1.9224
STRAP,5.4425,5.4117,5.5332,5.4933
ABCC2,0.0000,0.0000,0.0370,0.0247
ACCN5,0.0000,0.0000,0.0454,0.0000
DEF6,0.4994,0.4182,0.3355,0.4862
PLEKHO1,2.8997,2.8617,2.7954,2.8024
GCLM,2.1498,2.1845,2.2820,2.0103
UBR2,2.1077,2.1786,2.1243,2.2196
EHD2,3.6631,3.5562,2.7186,3.5381
DEPDC1,0.1178,0.0314,0.2548,0.1263
CCDC28A,3.4086,3.6586,3.9001,3.5026
RRAGD,3.5490,3.6208,3.8225,3.3266
HSF2,3.0843,3.2046,3.0528,2.9877
PHF20,3.1163,3.0434,3.1786,2.9844
HSD17B6,2.4141,2.3333,2.2794,1.5593
NR1H3,1.2098,1.2188,1.2800,1.5715
TYMP,0.2409,0.4496,0.1920,0.3887
NCAPH2,3.5853,3.6257,3.3266,3.4294
TOMM34,4.7250,4.6467,4.7369,4.8475
SEC63,2.8083,2.8547,3.1072,2.8214
KPNA6,3.6648,3.5268,3.7797,3.7501
VIM,4.2725,4.1809,4.4579,4.8154
RTEL1,0.7340,0.8220,0.9804,0.7945
FAS,0.4076,0.4994,0.4418,0.3164
RNASET2,1.2084,1.2191,1.0766,1.1451
CD44,0.5471,0.5363,0.5803,0.8885
KCNG1,3.5843,3.3471,3.3332,2.5503
AGPAT4,2.7424,2.7638,3.1070,3.3218
SLAMF7,0.0467,0.0202,0.0169,0.0000
BTN3A1,0.6445,0.8899,0.8185,0.8913
MIPEP,1.8396,1.7679,1.7018,1.9200
PRKCH,0.8312,0.7743,0.8105,1.0030
INSRR,0.0421,0.0118,0.0513,0.0741
IFNGR1,3.1531,3.4806,3.4680,3.8644
B4GALT7,1.8031,2.0115,1.6737,1.7774
SH2D2A,0.0125,0.0000,0.0000,0.0607
VRK2,1.0646,1.4593,1.6567,1.6309
TNFRSF1B,0.9530,0.9881,0.7245,0.9812
VEZT,2.7783,2.7986,2.9481,2.8138
POU2F2,0.2352,0.1550,0.1975,0.1598
BRD9,2.4720,2.4952,2.3986,2.3321
SNX1,2.6093,2.6458,3.0131,3.1893
TBPL1,4.0348,3.9456,4.0467,3.8270
ARNTL2,2.5183,2.4575,2.2877,2.3821
BCLAF1,3.6810,3.6706,3.9046,3.5427
SLC39A9,3.8310,3.8312,3.7341,3.8916
ANK1,1.2886,1.1452,1.3020,1.4429
IBSP,0.1331,0.0000,0.0736,0.0000
TFB1M,1.6000,1.8744,1.7685,1.8119
RABEP1,5.1356,5.1709,5.3537,5.1158
HMGB3,2.6845,2.7200,2.8301,2.4291
NUP160,0.7446,0.8450,0.9558,1.0453
BAK1,1.3180,1.4817,1.3930,1.4419
MUSK,0.0000,0.0858,0.0546,0.1066
IKZF2,0.4072,0.4386,0.5660,0.6520
GRN,4.2482,4.1129,3.8490,4.2673
FAM13B,2.9928,3.1002,3.2957,2.8586
NR2E3,0.1124,0.0298,0.0494,0.0492
CENPQ,1.7848,1.6672,1.9053,1.7864
SARS,6.1187,5.9878,5.9871,6.2732
RANBP3,3.6860,3.5639,3.7569,3.5406
ARID4A,2.4840,2.5167,2.6517,2.3224
TSSC1,3.4705,3.3361,3.2562,3.1991
PNPLA6,4.6778,4.5227,4.0673,4.4422
IFT88,0.9358,1.1217,1.2193,1.1455
ALG1,2.7872,2.6961,2.8324,2.9463
ZCCHC8,0.6698,0.6644,0.8277,0.6445
ABCF2,3.7645,3.6904,3.5803,3.8259
LRRC7,2.7226,2.7410,2.8438,2.4565
FUT8,2.8763,3.1592,3.1377,3.2861
UBA6,1.8521,1.9627,2.0167,2.0565
GAB2,3.1438,3.2629,3.5549,3.7276
ATP6V0A1,7.4051,7.1786,7.0425,7.2833
PIAS1,3.0641,2.9433,2.5907,2.9375
SLC4A7,0.7113,0.7051,0.7515,0.6300
APBA2,4.9201,4.8728,4.6431,4.7765
UHRF1,0.0487,0.0825,0.0351,0.1503
MAP2K3,1.9532,1.7681,1.8642,1.9308
EFCAB1,1.0973,0.9958,1.3959,0.9532
TMSB10,9.9857,9.9706,9.8863,9.8780
ASTE1,2.0508,2.1342,2.3342,2.5169
RNF19A,3.4656,3.4061,3.3204,3.4495
PEX3,2.1895,2.1542,2.2363,2.2719
GABARAPL2,7.6701,7.7265,7.7382,7.6221
MYOC,0.0000,0.0000,0.0000,0.0000
SH3YL1,1.5755,1.6288,1.7079,1.6623
FAM136A,2.7501,2.8925,3.0312,2.8171
VCL,2.1097,2.0722,2.0169,2.0737
DEPDC1B,0.6874,0.6986,0.5127,0.4363
DAPK2,0.4999,0.5816,0.6218,0.6538
NSMAF,1.3932,1.3308,1.3399,1.2192
ADSS,3.9488,3.8933,4.0656,4.0662
STAP1,0.0000,0.0000,0.0000,0.0000
TIMP2,4.8304,4.9148,5.5487,4.8045
RFC1,2.3085,2.4205,2.6609,2.4339
TBC1D23,2.6314,2.7698,2.6362,2.6320
CUL3,3.1615,3.1729,3.1439,3.1198
MYOM2,2.4456,2.1531,1.9781,2.3034
OTC,0.2503,0.0569,0.0946,0.1825
CYP46A1,4.6025,4.3640,4.4928,4.3025
ZZZ3,1.8225,1.9510,2.0154,1.8314
SLC18A1,0.0000,0.0000,0.0000,0.0000
USP2,3.5488,3.3992,3.3983,3.2730
CASR,0.2014,0.3394,0.0570,0.0979
TUBG2,5.5386,5.4762,5.5907,5.5693
RPL26L1,2.9171,2.7521,2.7052,2.8553
FLT4,0.2336,0.1753,0.1585,0.2629
NSUN2,2.0035,2.0266,2.2342,2.1151
FBXO42,2.2175,2.0024,2.1880,2.1182
MFAP3,2.0675,2.1779,1.9882,1.9692
MRI1,0.9445,1.2622,1.5003,1.4388
METTL1,1.8543,1.9993,1.9144,2.0342
HOXC8,0.0000,0.0000,0.0000,0.0000
AGA,2.0744,2.1913,2.3042,2.5439
