FKBP4,4.6726,4.7366,4.7534,4.6445
RBM6,2.8186,2.7697,2.7101,2.3242
CAMKK1,4.2851,4.0461,4.1441,4.2881
RECQL,1.9890,2.0462,1.8985,2.1460
CCDC132,2.8957,2.8384,2.9586,2.6909
HSPB6,2.8627,3.2214,3.3351,3.4921
NDUFAB1,5.8487,6.0322,5.9367,6.2357
PDK4,1.0107,1.2967,1.2530,1.3716
SLC22A16,0.0448,0.0174,0.0000,0.0000
ZMYND10,2.4058,1.9385,1.8927,1.6810
ABCB5,0.0000,0.0044,0.0000,0.0000
ARX,3.5691,3.7628,3.8519,3.7005
SLC25A13,1.8940,1.7335,1.7224,1.6382
ST7,2.1043,1.9557,2.0304,1.9711
CDC27,3.1995,3.2974,3.2335,3.1583
SLC4A1,0.0839,0.1767,0.0121,0.0998
CALCR,0.0827,0.0484,0.1815,0.1824
HCCS,3.2098,3.0709,3.0857,3.0774
DVL2,2.3521,2.0420,2.0321,2.2925
PRSS22,0.0000,0.0000,0.0000,0.0000
UPF1,3.9025,3.9005,4.0029,3.8992
SKAP2,2.7847,2.8936,2.8091,2.8160
SLC25A5,6.5852,6.8306,6.6863,6.9016
CCDC109B,2.2169,2.3644,2.2568,1.6669
HOXA11,0.0000,0.0000,0.0000,0.0000
POLR2J,3.9761,4.3125,4.0595,4.4968
DHX33,2.0547,2.1117,2.4716,2.0034
MEOX1,0.0211,0.0244,0.0000,0.0000
THSD7A,2.3441,2.3577,2.5609,2.0290
LIG3,1.5664,1.6258,1.5382,1.5362
RPAP3,2.5687,2.4041,2.4989,2.2594
ACSM3,0.5776,0.2786,0.2925,0.2751
AC004381.2,0.0000,0.0000,0.0000,0.0000
CIAPIN1,4.4353,4.3406,4.4968,4.1750
AC004410.1,3.0503,3.1361,3.2187,3.3023
KIAA1539,2.5997,2.6280,2.5435,2.5783
COPZ2,1.6799,1.7388,1.8212,2.4752
PRKAR2B,5.5901,5.5292,5.5515,5.0648
MSL3,2.3851,2.4326,2.4535,2.3076
CREBBP,3.1793,3.1309,3.2139,3.0163
BZRAP1,5.1524,5.1171,5.0533,4.5761
MPO,0.6759,0.3528,0.8060,0.3562
PON1,0.1378,0.2237,0.0000,0.0514
C2orf3,1.4596,1.5167,1.4048,1.4690
WDR54,3.5779,3.3515,3.5758,3.2906
CROT,1.4441,1.5982,1.5111,1.5082
ABCB4,0.1119,0.1371,0.1159,0.0645
MLL5,3.2847,3.2448,3.2945,2.9818
RHBDD2,7.0689,6.9432,7.0129,7.0277
SOX8,3.6883,4.2056,3.7198,5.2141
IBTK,2.0648,2.3741,2.1345,1.9118
ZNF195,1.7782,1.9705,1.6386,1.7735
MYCBP2,3.7010,3.5441,3.7390,3.3185
FBXL3,3.5309,3.6450,3.4784,3.4674
ITGAL,0.1821,0.2816,0.0958,0.5284
PDK2,4.0482,3.9333,3.9983,3.9856
ITGA3,2.3552,2.2186,2.2374,2.1354
ZFX,1.2620,1.2787,1.3396,1.3108
LAMP2,3.4091,3.6433,3.6304,3.9238
GGNBP2,2.8217,2.7006,2.7760,2.5712
ITGA2B,0.2336,0.0874,0.2315,0.0853
ASB4,0.0478,0.0144,0.0557,0.0505
GDE1,4.9332,4.9648,4.9165,5.2023
C19orf60,5.3759,5.2514,5.3166,5.7094
CRLF1,1.2407,0.9618,1.0851,1.0080
OSBPL7,1.9088,1.7846,1.7816,1.7127
TMEM98,2.3952,2.8175,2.4109,2.9418
YBX2,0.3498,0.2946,0.3565,0.2467
KRT33A,0.0921,0.0981,0.0000,0.0708
MAP3K14,0.8335,1.0431,1.2552,1.2025
ABCC8,2.1558,2.0334,2.0811,1.8732
CCL18,0.0000,0.0000,0.0000,0.0000
CCL3,0.0375,0.0000,0.0000,0.2411
CACNG3,5.9456,5.7327,5.9888,5.8553
TMEM132A,5.7885,5.4892,5.7756,5.6252
AP2B1,6.7135,6.5433,6.6916,6.2862
TAC1,4.5765,4.7913,4.4754,4.8958
ZNF263,3.0654,2.7370,2.8736,2.7825
CX3CL1,7.2714,7.0573,7.2289,7.2586
SPATA20,3.5431,3.4319,3.5054,3.4812
CACNA1G,3.5300,3.3015,3.4839,3.3959
TNFRSF12A,0.4668,0.2365,0.6036,0.5593
DLX6,1.1541,1.3193,1.4160,1.2773
MAP3K9,2.0393,1.7937,1.8544,1.6238
RALA,5.0266,5.0482,4.9860,4.7551
BAIAP2L1,0.3405,0.1854,0.3161,0.1397
JHDM1D,1.2839,1.2627,1.3167,1.5286
ETV1,3.2988,3.5081,3.3457,3.2802
AGK,2.9405,2.8187,2.9023,2.7224
ALDH3B1,0.1662,0.1460,0.1416,0.4289
TTC22,0.1098,0.0957,0.1038,0.1247
PHTF2,2.1527,2.1090,2.1388,1.8930
CCL26,0.0000,0.0000,0.1735,0.0000
FARP2,1.4506,1.4395,1.4343,1.3995
USH1C,0.2432,0.2803,0.1355,1.3402
GGCT,3.9656,3.8273,3.8307,3.6942
DBF4,0.7189,0.8260,0.6686,0.7927
TBXA2R,1.0469,0.8117,0.9705,0.9222
IFRD1,2.7833,2.7033,2.6899,2.3029
LGALS14,0.0514,0.1169,0.0000,0.2623
COX10,2.5583,2.3827,2.7392,2.3433
GTF2IRD1,1.3998,1.3434,1.5182,1.4022
PAF1,4.9759,4.8247,5.0278,4.8743
VPS41,4.0659,4.0940,4.0976,3.8246
ELAC2,2.8370,2.8519,2.9368,2.7703
SCIN,0.2000,0.2633,0.2689,0.4366
ARSD,0.9391,1.2005,1.0191,1.1321
PNPLA4,1.9474,1.9937,2.0888,1.9192
MYH13,0.0545,0.0071,0.0719,0.0251
ADIPOR2,3.0026,2.9097,3.0927,3.1271
CDKL3,3.3460,3.3704,3.4740,3.2447
UPP2,1.6011,1.6214,1.6845,1.3723
PRSS21,0.0000,0.0000,0.0000,0.0000
MARK4,5.0349,4.6942,4.9273,4.6795
PROM1,1.6315,1.6211,1.6030,1.4671
CCDC124,7.0195,6.8526,6.8582,7.1441
CEACAM21,0.1896,0.1493,0.1689,0.0308
PAFAH1B1,6.2896,6.1637,6.2950,5.9040
NOS2,2.1992,1.8215,2.0834,2.1206
DNAH9,0.2107,0.1886,0.2226,0.1601
KIAA0100,4.4462,4.3986,4.4020,4.2546
SLC13A2,0.0000,0.0000,0.0000,0.0000
GAS7,6.1115,5.9446,6.0531,5.8064
TRAPPC6A,3.3884,3.6815,3.3455,4.1111
MATK,5.9497,5.7641,5.7483,5.9241
CEACAM7,0.0000,0.0000,0.0000,0.0145
CD79B,0.3162,0.2387,0.2665,0.0000
SCN4A,0.0144,0.0169,0.0083,0.0294
ST7L,0.9229,0.9820,0.9285,0.9154
TKTL1,0.1198,0.0878,0.2129,0.1030
PAX6,1.2763,1.2922,1.2570,1.3674
RPUSD1,3.7585,3.4616,3.5595,3.8127
RHBDF1,1.0185,1.0115,0.9906,1.2350
LUC7L,2.8437,2.8999,2.9157,2.9213
CACNA2D2,2.2462,2.2720,2.2154,2.1829
BAIAP3,3.4195,3.8129,3.6696,3.3797
C16orf42,5.7306,5.6407,5.7321,5.8208
PIGQ,3.2207,3.0696,3.0550,3.2498
CRAMP1L,1.9523,1.8426,1.9004,1.6367
TEAD3,0.4849,0.3754,0.8306,0.3197
SELE,0.0135,0.0465,0.1863,0.1418
DNAJC11,3.8138,3.5962,3.8336,3.9021
FMO3,0.1117,0.3541,0.1931,0.1712
MYLIP,2.9718,2.7533,2.8614,2.5376
NOX1,0.1749,0.0498,0.1611,0.1753
E2F2,0.0820,0.1389,0.0471,0.1766
PSMB1,4.8708,5.2552,5.0764,4.9613
SYN1,7.3659,7.2149,7.3763,7.2996
JARID2,2.0653,1.7667,2.0504,2.0485
CDKL5,2.4794,2.2665,2.6156,2.0048
CAMK1G,3.9627,3.7674,3.9239,4.1333
NADK,2.9691,2.6633,2.6694,2.6890
TFAP2B,0.0000,0.0000,0.0000,0.0380
TFAP2D,0.0306,0.1029,0.2852,0.0000
DLEC1,1.5097,1.6168,1.6016,1.9196
CYTH3,4.2813,4.1471,4.2056,4.1157
ADAM22,3.6235,3.3989,3.5726,3.5100
SYPL1,3.3175,3.8035,3.3082,4.0727
CYB561,4.7160,4.4440,4.5467,4.1155
SPAG9,3.6642,3.7060,3.7064,3.8110
CELSR3,2.2145,2.0727,2.1281,1.8068
AASS,0.4377,0.6815,0.7179,0.9145
PLEKHG6,0.0132,0.0453,0.0000,0.0000
SS18L2,3.5818,3.6492,3.4720,3.5160
MPND,4.2860,4.4666,4.4676,4.5067
MGST1,0.9253,1.4128,0.9375,0.9487
CRY1,2.1339,2.1968,2.2052,1.9797
PGLYRP1,0.1535,0.2502,0.1927,0.0000
NFIX,5.6630,5.4690,5.4461,5.8967
ST3GAL1,2.2819,2.2466,2.3214,2.1857
MMP25,1.0868,1.1563,1.0819,1.2176
IL32,1.2988,1.4119,1.3423,1.7140
PKD1,2.6908,2.5267,2.6238,2.6910
MAPK8IP2,6.6683,6.5013,6.5139,6.4365
MED24,5.3016,5.1108,5.1452,4.6680
RHOBTB2,5.3909,5.0258,5.2925,5.0609
HEATR5B,2.8704,2.8691,2.8265,2.2787
SEC62,4.8200,5.0439,4.8939,4.9396
RPS20,5.5523,5.7832,5.4901,5.7654
CSDE1,5.7287,5.7687,5.7105,5.7584
UBE3C,3.3302,3.1686,3.3425,3.1428
REV3L,2.2472,2.2241,2.3156,1.6487
ODZ1,2.3039,2.2653,2.2950,1.7058
PAX7,0.2882,0.3532,0.2554,0.3227
MASP2,0.6172,0.5607,0.8090,0.3684
IYD,0.0111,0.0505,0.0000,0.0227
FAM76A,1.4430,1.2634,1.4427,1.6285
TRAF3IP3,0.1003,0.2977,0.2089,0.1979
POMT2,1.4316,1.3977,1.5410,1.5890
VTA1,5.2123,5.1944,5.0755,4.8462
MLXIPL,0.4629,0.4048,0.3824,1.2367
BAZ1B,3.0141,2.9752,3.0277,3.0348
RANBP9,4.4235,4.3437,4.4586,4.3316
ETV7,0.1151,0.0550,0.0540,0.3238
C1orf124,1.1683,1.2609,1.2321,1.2087
METTL13,3.0858,3.0203,3.1748,2.7913
DYRK4,1.1029,1.2863,1.4801,1.4897
ZNF207,2.6336,2.8851,2.8408,2.6254
UQCRC1,5.8538,5.9723,5.9030,6.0113
STARD3NL,3.8807,4.0221,4.0076,3.6500
CD9,3.3390,3.9897,3.8001,4.8246
HHATL,0.4816,1.0070,1.0297,1.5497
NCAPD2,1.6451,1.7179,1.6283,1.8979
IFFO1,2.1024,2.1691,2.2219,2.2831
GIPR,0.0000,0.0000,0.0000,0.0000
PHF7,1.2083,0.9047,1.0324,0.9466
SEMA3G,2.4962,2.3056,2.4558,2.9348
NISCH,4.4845,4.3622,4.4589,4.1906
STAB1,1.2212,1.3700,1.2165,1.5485
FUZ,3.4201,3.2850,3.0892,3.3549
SLC6A13,1.1036,1.4063,1.4126,1.4123
IDS,7.4503,7.4115,7.2936,7.1642
PRSS3,0.8333,1.4460,1.2408,1.9053
ZNF200,1.5339,1.3920,1.3956,1.3605
CD4,1.7061,2.1783,1.8870,2.1561
LRRC23,1.8819,2.0172,2.0838,2.2525
BTK,0.1291,0.2165,0.1171,0.4272
HFE,0.2839,0.2913,0.3086,0.2424
SCMH1,3.9623,3.8030,3.8989,3.4895
FYN,4.6404,4.6052,4.6013,4.5752
HIVEP2,5.7918,5.5538,5.6319,5.3250
FMO1,0.2673,0.1596,0.1240,0.1564
TCEB3,2.5176,2.6711,2.6161,2.8070
LYPLA2,4.0124,3.6949,3.7283,3.7496
CLCN6,3.3279,3.2458,3.3969,3.2875
MRC2,1.7913,2.1954,2.0086,2.3241
NME1-NME2,7.0412,7.2359,7.0600,7.0403
SLC6A7,3.7478,3.5366,3.6650,3.9398
TSPAN9,2.8138,2.8092,2.7427,3.1324
BTBD7,0.9601,1.0260,1.0689,1.2259
APBA3,1.5857,1.3347,1.3337,1.8660
MKS1,1.6012,1.5785,1.5933,1.6260
ABHD5,1.6632,1.6617,1.6284,1.7720
KAL1,3.0685,3.4376,3.4172,3.0300
AKAP8L,4.5575,4.3730,4.5387,4.5097
MBTD1,1.3171,1.3921,1.4741,1.4791
UTP18,3.3048,3.4462,3.2856,3.3771
RNF216,2.7917,2.6828,2.8579,2.7441
TTC19,3.6831,3.7084,3.7117,3.4997
PTBP1,3.0878,3.2281,3.3830,3.5406
DPF1,4.4542,4.0963,4.2983,3.8494
SYT7,4.6571,4.5394,4.5681,4.6575
LARS2,3.0339,3.1532,3.1058,3.1091
PIK3C2A,1.6064,1.7433,1.6828,1.8157
PLAUR,0.8130,1.1852,1.1413,1.3079
ANLN,0.8346,1.2817,0.8829,3.2979
WIZ,4.4251,4.1054,4.2885,3.9360
RABGAP1,3.7880,3.6857,3.7009,3.5943
DCN,3.0808,3.4444,3.2182,3.7571
QPCTL,2.0298,2.1658,2.1100,2.3795
PPP5C,4.5041,4.2750,4.3737,4.3814
CEP68,3.4695,3.3003,3.5079,3.1524
MAP4K3,3.1941,3.1545,3.1146,2.9762
ZBTB32,0.0421,0.0000,0.0194,0.0000
TYROBP,3.5231,4.3605,4.0242,4.7963
TMEM159,3.9041,3.2517,3.5746,2.5156
GABRA3,4.0865,3.7274,3.8961,3.2968
BRCA1,0.2584,0.2604,0.2707,0.2919
ERCC1,3.6033,3.5922,3.6326,3.7620
CD22,0.0345,0.5052,0.0959,0.7037
SEMA3B,0.6977,1.0126,0.8821,2.0850
MBTPS2,1.9827,2.2348,2.1540,2.0906
PRICKLE3,0.5167,0.2458,0.4425,0.8234
LTF,0.1529,0.3435,0.3961,0.2632
EXTL3,3.6727,3.5199,3.6472,3.4674
NR1H4,0.0000,0.0000,0.0732,0.0424
ELOVL5,4.0847,4.4407,4.3201,4.4982
ALOX5,0.2936,0.4217,0.4885,0.4808
KDM5D,1.4806,1.6226,1.6705,1.4028
CALCOCO1,3.4922,3.4070,3.4757,3.2651
UBR7,4.4374,4.3843,4.5144,4.4711
MAP4K5,1.8701,1.5890,1.6806,1.5033
EHD3,4.0030,4.1800,4.0550,3.9768
PSMC4,5.4314,5.5033,5.6011,5.6151
MAN2B2,3.2453,3.0188,3.1666,3.0490
SLC7A14,1.5001,1.6243,1.6763,1.6705
CLDN11,1.2312,3.3702,1.9749,5.1055
SLC25A39,4.9623,5.0924,5.0053,5.0933
MVP,2.3003,2.3123,2.1954,2.8724
NUB1,2.7698,2.7579,2.8704,2.6872
PGM3,2.0032,2.2985,2.1008,2.0197
RWDD2A,2.9348,2.7406,2.6200,2.6914
CLK1,2.3681,2.2596,2.4608,1.8666
POLR3B,1.7892,1.8034,1.9298,1.5726
ANGEL1,1.3157,1.2888,1.6245,1.5191
RNF14,3.8672,3.8607,3.8238,3.6778
DNASE1L1,1.9462,1.9516,1.8962,1.6909
DDX11,0.7453,0.7135,0.7165,0.6389
HEBP1,2.9909,2.7832,2.9693,2.8496
GPRC5A,0.3549,0.2258,0.2287,0.2796
MAMLD1,3.0806,2.7875,2.8650,2.4939
CD6,0.7041,0.5147,0.6937,0.4354
TACC3,0.9163,0.8707,1.0392,1.0978
POLA2,0.9691,1.1062,0.9196,1.2519
ZC3H3,2.7555,2.6309,2.6784,2.7047
CAPN1,3.9836,3.8432,3.9404,3.7345
ACPP,0.0000,0.0000,0.0459,0.0000
MDH1,6.2231,6.4423,6.3782,6.4056
SLC30A9,5.0232,4.9970,4.9839,4.8287
MTMR11,0.5428,0.5401,0.4461,0.3200
COX15,2.8489,2.5291,2.7313,2.6719
CCDC88C,1.6004,1.3501,1.4584,1.2982
YAF2,2.4503,2.4921,2.3544,2.3144
ZMYND11,5.2582,5.2583,5.2635,5.0520
WAS,0.6001,0.5148,0.6972,0.8789
DPEP1,0.3228,0.2275,0.2815,0.0000
BID,4.1296,4.2580,4.0422,4.1575
MATR3,5.4903,5.5023,5.5274,5.3201
NPC1L1,0.0217,0.0000,0.0000,0.0000
XYLT2,2.2023,2.2607,2.0383,2.5492
RGPD5,0.0000,0.0000,0.0000,0.0000
STMN4,7.0505,6.7379,6.9311,6.8254
NUDCD3,5.7231,5.4883,5.6540,5.3344
ISL1,0.0000,0.0000,0.0000,0.0000
CHDH,1.7301,2.1012,1.8680,1.8523
IL20RA,0.1844,0.1612,0.1834,0.1441
CLCA1,0.0000,0.0000,0.0000,0.0000
CLCA4,0.0309,0.0000,0.0000,0.0425
GLT8D1,3.4143,3.3116,3.4711,3.2025
ATP2C1,4.4961,4.3909,4.5120,4.1718
IGF1,2.2251,2.4384,2.3941,2.0311
SLC38A5,2.9325,3.4264,3.2647,3.7222
MAGIX,1.1097,0.9105,1.2614,1.3882
RALBP1,3.1765,3.1058,3.1459,3.3077
RUFY3,5.2224,5.2121,5.2208,4.9730
CNTN1,6.2053,6.1811,6.2444,5.9380
SLC11A1,0.0837,0.0890,0.0296,0.2030
WWTR1,1.4139,1.5215,1.5006,1.7398
AGPS,2.7190,2.9059,2.6932,2.8368
CXorf56,2.4332,2.2357,2.2098,1.9982
ATP1A2,6.6729,7.0400,7.0416,7.0567
TTC27,1.9236,1.8619,1.6362,1.2092
ZNF582,0.7741,0.6055,0.8656,0.6036
VSIG2,1.4216,1.3637,1.3887,1.6065
PHLDB1,2.0141,2.0137,1.9031,2.4355
MARCO,0.8836,0.5860,0.6004,0.2404
CYP24A1,0.0286,0.1427,0.2636,0.3791
PRDM11,1.2322,0.7476,0.8791,0.6847
SYT13,6.0541,5.9026,5.9919,5.4621
SNAI2,1.4820,1.2788,1.2547,0.8776
CD74,1.7402,1.9071,1.9683,2.7396
HGF,0.7863,1.1125,1.1426,0.7808
ZRANB1,3.6451,3.6086,3.6107,3.5005
NCDN,7.0248,6.7246,6.8962,6.9306
GPR124,2.2076,2.1744,2.3942,2.7259
ZFP64,1.6345,1.4949,1.7774,1.5627
MNAT1,1.0620,1.3690,1.2407,1.2937
SAMD4A,1.9050,1.8596,1.7814,2.1503
RUNX3,0.0949,0.0960,0.0139,0.2327
MRE11A,0.9225,0.8241,0.9705,1.0579
PLEKHB1,4.5268,5.2508,4.7450,6.4917
SERPINB1,1.0501,1.3073,1.1537,1.3703
CYP3A43,0.0000,0.0000,0.0000,0.0000
SLC7A9,0.0000,0.0718,0.0000,0.0000
SPAST,3.7130,3.6579,3.5448,3.5281
KLRA1,,,,
NRXN3,4.0742,3.9755,4.0476,3.8496
OSBPL5,2.8539,2.4344,2.6372,2.7887
AQR,1.2258,1.3391,1.5026,1.1694
CPS1,0.0991,0.1784,0.1020,0.3443
C8B,0.0000,0.0000,0.0000,0.0000
FHL1,5.2386,5.2586,5.2326,4.9190
C20orf43,4.6548,4.6041,4.6160,4.6771
GABRA1,5.1062,5.3246,5.1971,5.2872
NLRP2,0.9137,0.6676,0.6529,0.7553
SLC45A4,2.1066,1.9418,2.0707,2.3348
RNF10,5.0449,4.9747,4.9778,4.8133
ZNF839,2.3440,2.2605,2.3036,2.2768
ZDHHC6,3.1433,3.0799,3.2676,3.2761
GRAMD1B,4.4558,4.2645,4.3968,4.2460
RNH1,3.5493,3.5165,3.5205,3.7397
NDUFS1,3.7824,3.8772,3.9432,3.8200
RB1CC1,4.0948,4.1118,4.1456,3.9242
ERP44,2.5389,2.7368,2.5959,2.6727
ALAS1,4.4385,4.5159,4.5298,4.5191
BIRC3,0.4232,0.4582,0.3402,0.3928
AKAP11,4.6265,4.6679,4.6408,4.4378
GLRX2,1.8693,2.4009,2.5380,2.5694
SNAPC1,1.3481,1.3079,1.0707,1.3176
DERA,1.9944,2.5137,2.1454,2.3534
STRAP,5.5264,5.7163,5.6611,5.5426
ABCC2,0.0000,0.0106,0.0412,0.0000
ACCN5,0.0068,0.0000,0.0000,0.0000
DEF6,0.5634,0.5988,0.6658,0.9342
PLEKHO1,3.3625,3.2954,3.3697,3.3845
GCLM,1.8430,1.8000,1.7549,1.9668
UBR2,1.9729,1.9491,1.9993,1.8982
EHD2,2.6676,3.0946,2.7644,3.8155
DEPDC1,0.2497,0.3482,0.1861,0.2893
CCDC28A,2.7236,2.8263,2.9291,2.7813
RRAGD,3.8906,3.6471,3.7216,3.5640
HSF2,3.0559,2.8989,3.0944,2.5684
PHF20,2.8376,2.6366,2.7877,2.5351
HSD17B6,2.6870,3.3538,3.2883,3.1819
NR1H3,1.5435,1.8732,1.7067,1.5193
TYMP,0.6021,0.5768,0.5085,1.0632
NCAPH2,4.4119,4.2349,4.3564,4.0948
TOMM34,4.5379,4.3608,4.3201,4.4479
SEC63,2.8093,2.6672,2.6673,2.6892
KPNA6,3.4228,3.3785,3.4747,3.2536
VIM,5.4156,5.6131,5.6161,5.4582
RTEL1,1.5730,1.4367,1.4865,1.5032
FAS,0.3436,0.5443,0.4705,0.4928
RNASET2,1.6506,1.7002,1.6239,1.9568
CD44,0.5519,0.8625,0.8292,0.7182
KCNG1,5.6084,5.0957,5.4130,5.3268
AGPAT4,3.0006,2.8813,2.8914,2.9335
SLAMF7,0.0124,0.0000,0.0281,0.0170
BTN3A1,0.9400,0.9229,1.1379,1.1803
MIPEP,1.9924,1.4732,1.8152,1.8987
PRKCH,0.6492,0.8891,0.8064,1.1745
INSRR,0.0755,0.0161,0.0253,0.0000
IFNGR1,3.2798,3.7365,3.4778,4.0225
B4GALT7,2.0906,2.2549,2.1516,2.4330
SH2D2A,0.0224,0.2195,0.0996,0.0783
VRK2,1.2835,1.1348,1.2091,1.2244
TNFRSF1B,1.3575,1.4311,1.2809,1.7830
VEZT,3.0446,2.9588,3.0410,2.8471
POU2F2,0.2586,0.1883,0.3845,0.2347
BRD9,2.3672,2.2477,2.2788,2.1874
SNX1,2.5044,2.4658,2.3953,2.7231
TBPL1,3.3261,3.2368,3.4246,3.2382
ARNTL2,2.1258,1.9472,2.0983,2.0552
BCLAF1,3.6955,3.8009,3.7326,3.5878
SLC39A9,3.3583,3.3895,3.4402,3.3259
ANK1,1.3620,1.4803,1.4814,1.6078
IBSP,0.0000,0.0000,0.0000,0.0000
TFB1M,0.9915,1.2975,0.9794,1.1517
RABEP1,5.1473,5.0018,5.0855,4.8690
HMGB3,3.8045,3.5945,3.7935,3.2765
NUP160,1.1664,1.2008,1.4033,1.1818
BAK1,2.0634,2.0500,1.9271,2.2395
MUSK,0.1050,0.0311,0.0154,0.0727
IKZF2,0.2221,0.4062,0.3214,0.3732
GRN,4.5375,4.4946,4.6184,4.9529
FAM13B,3.6863,3.5721,3.6486,3.1434
NR2E3,0.0281,0.0640,0.0815,0.0533
CENPQ,1.5820,2.2070,2.3221,1.7777
SARS,5.4031,5.3252,5.5288,5.3239
RANBP3,4.2295,4.1567,4.2683,4.1908
ARID4A,2.5557,2.4673,2.4149,2.3312
TSSC1,3.7320,3.5605,3.7417,3.5218
PNPLA6,4.8501,4.5913,4.7579,4.7712
IFT88,1.3002,1.2681,1.1134,1.1938
ALG1,3.1465,3.0012,2.8326,2.9330
ZCCHC8,0.9881,0.8836,1.0344,0.7968
ABCF2,3.5434,3.2931,3.4606,3.1634
LRRC7,3.5346,3.3970,3.4398,3.1354
FUT8,3.0788,3.1054,3.2030,3.0915
UBA6,2.5194,2.5755,2.5808,2.0765
GAB2,3.1056,3.1096,3.0597,3.1386
ATP6V0A1,6.5319,6.4722,6.5478,6.4109
PIAS1,2.2588,2.2007,2.3269,2.4594
SLC4A7,0.8852,1.1098,0.9599,0.9718
APBA2,5.1318,4.9324,5.0719,4.8985
UHRF1,0.2500,0.1830,0.3972,0.3661
MAP2K3,2.1662,2.0698,1.9905,2.1400
EFCAB1,1.5985,1.5013,1.7557,1.1379
TMSB10,10.4869,10.4970,10.4217,10.4541
ASTE1,2.2051,2.3283,2.5541,2.3436
RNF19A,3.4420,3.1112,3.3439,3.1765
PEX3,2.2419,2.1845,2.2267,2.1627
GABARAPL2,7.2797,7.4503,7.3934,7.3687
MYOC,0.1032,0.0000,0.1458,0.0000
SH3YL1,1.9394,1.9416,1.8731,1.8194
FAM136A,2.9397,2.8367,2.9176,2.8709
VCL,2.0864,2.3724,2.4049,2.3341
DEPDC1B,0.3586,0.4955,0.4624,0.6397
DAPK2,0.1610,0.4674,0.3041,0.4380
NSMAF,1.6378,1.5618,1.7215,1.3144
ADSS,3.8391,3.8056,3.8821,3.4987
STAP1,0.1936,0.0624,0.0000,0.0000
TIMP2,6.8389,6.7555,6.8819,6.4647
RFC1,2.4748,2.4543,2.5679,2.4426
TBC1D23,2.8327,2.7634,2.7663,2.8016
CUL3,3.1414,3.2634,3.2230,3.0284
MYOM2,2.2002,2.1335,1.9267,1.9016
OTC,0.0146,0.0406,0.0000,0.0945
CYP46A1,4.0785,3.8601,4.0917,4.0525
ZZZ3,1.8531,1.8229,1.8165,1.6760
SLC18A1,0.0144,0.0500,0.0956,0.0777
USP2,2.3271,2.2584,2.4846,2.5713
CASR,0.0106,0.0000,0.0932,0.0000
TUBG2,5.6727,5.6450,5.5738,5.8674
RPL26L1,3.0411,3.1052,2.8457,2.7608
FLT4,0.6840,0.5973,0.6838,0.6740
NSUN2,2.3037,2.3278,2.4789,2.4098
FBXO42,2.0530,2.0138,2.1060,1.8938
MFAP3,2.4135,2.5774,2.5018,2.1987
MRI1,2.0411,1.7474,1.8779,1.9020
METTL1,1.8555,1.9062,1.7212,1.6850
HOXC8,0.0000,0.0000,0.0000,0.0000
AGA,2.0592,2.0149,1.9957,1.8485
